id,bus_type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin,LAM_P,LAM_Q,MU_VMAX,MU_VMIN,Vsp,locX,locY
1384,1,0,0,0,0,1,1.09145916307686,29.4436245932591,110,3,1.12,0.95,0,0,0,0,0,0,0
1385,1,0,0,0,0,1,1.02431272480796,27.3182608123598,110,3,1.12,0.95,0,0,0,0,0,0,0
1386,1,0,0,0,0,1,1.03393532224862,28.2167971557592,110,3,1.12,0.95,0,0,0,0,0,0,0
1387,1,0,0,0,0,1,1.06712084933867,30.2025121678479,110,3,1.12,0.95,0,0,0,0,0,0,0
1388,1,0,0,0,0,1,1.06715790106145,30.2165761383038,110,3,1.12,0.95,0,0,0,0,0,0,0
1389,1,0,0,0,0,1,1.07417714928105,30.8464921221493,110,3,1.12,0.95,0,0,0,0,0,0,0
1390,1,0,0,0,0,1,1.09473024514055,30.8500309883293,110,3,1.12,0.95,0,0,0,0,0,0,0
1391,1,0,0,0,0,1,1.02395840625577,26.0353710563885,110,3,1.12,0.95,0,0,0,0,0,0,0
1392,1,0,0,0,0,1,1.02395495875925,26.0281917443656,110,3,1.12,0.95,0,0,0,0,0,0,0
1393,1,0,0,0,0,1,1.02864470965249,27.8778414106048,110,3,1.12,0.95,0,0,0,0,0,0,0
1394,1,0,0,0,0,1,1.03841745859494,28.3200418612495,110,3,1.12,0.95,0,0,0,0,0,0,0
1395,1,0,0,0,0,1,1.06959481031602,30.3732645576748,110,3,1.12,0.95,0,0,0,0,0,0,0
1396,1,0,0,0,0,1,1.06968551934044,30.3794604361784,110,3,1.12,0.95,0,0,0,0,0,0,0
1397,1,0,0,0,0,1,1.02548088480679,30.2926961996496,110,3,1.12,0.95,0,0,0,0,0,0,0
1398,1,0,0,0,0,1,1.02545666792099,30.2977646756662,110,3,1.12,0.95,0,0,0,0,0,0,0
1399,1,0,0,0,0,1,1.10079046107271,33.0168434155213,110,3,1.12,0.95,0,0,0,0,0,0,0
1400,1,0,0,0,0,1,1.10019475191221,33.2740760001958,110,3,1.12,0.95,0,0,0,0,0,0,0
1401,1,0,0,0,0,1,1.10081600255614,33.0182209066227,110,3,1.12,0.95,0,0,0,0,0,0,0
1402,1,0,0,0,0,1,1.01470282900215,30.4293260837359,110,3,1.12,0.95,0,0,0,0,0,0,0
1403,1,0,0,0,0,1,1.01473660133965,30.4210458063736,110,3,1.12,0.95,0,0,0,0,0,0,0
1404,1,0,0,0,0,1,1.06361245455229,28.9523631489895,110,3,1.12,0.95,0,0,0,0,0,0,0
1405,1,0,0,0,0,1,1.06311282187459,28.8979912177459,110,3,1.12,0.95,0,0,0,0,0,0,0
1406,1,0,0,0,0,1,1.06371428252744,28.9585110997724,110,3,1.12,0.95,0,0,0,0,0,0,0
1407,1,0,0,0,0,1,1.06315249275873,28.900249862655,110,3,1.12,0.95,0,0,0,0,0,0,0
1408,1,0,0,0,0,1,1.08668767467696,29.0153119151643,110,3,1.12,0.95,0,0,0,0,0,0,0
1409,1,0,0,0,0,1,1.08657186932058,28.9958586307855,110,3,1.12,0.95,0,0,0,0,0,0,0
1410,1,0,0,0,0,1,1.06312287873182,27.2877405739573,110,3,1.12,0.95,0,0,0,0,0,0,0
1411,1,0,0,0,0,1,1.06329572641039,27.3054554870686,110,3,1.12,0.95,0,0,0,0,0,0,0
1412,1,0,0,0,0,1,1.06236947487972,29.1799315596358,110,3,1.12,0.95,0,0,0,0,0,0,0
1413,1,0,0,0,0,1,1.06794223885308,29.2387564958274,110,3,1.12,0.95,0,0,0,0,0,0,0
1414,2,0,0,0,0,1,1.05940788231263,29.1782720246608,110,3,1.12,0.95,0,0,0,0,0,0,0
1415,2,0,0,0,0,1,1.05522803523564,29.2760505163467,110,3,1.12,0.95,0,0,0,0,0,0,0
1416,1,0,0,0,0,1,1.0678048547264,29.9903752095226,110,3,1.12,0.95,0,0,0,0,0,0,0
1417,1,0,0,0,0,1,1.0678257707543,29.9914035391216,110,3,1.12,0.95,0,0,0,0,0,0,0
1418,1,0,0,0,0,1,1.06180008615757,29.1722836166523,110,3,1.12,0.95,0,0,0,0,0,0,0
1419,1,0,0,0,0,1,1.06173321816272,29.1722238503942,110,3,1.12,0.95,0,0,0,0,0,0,0
1420,1,0,0,0,0,1,1.05195055481716,29.500186718483,110,3,1.12,0.95,0,0,0,0,0,0,0
1421,1,0,0,0,0,1,1.0520010342535,29.4991476227956,110,3,1.12,0.95,0,0,0,0,0,0,0
1422,4,0,0,0,0,1,1.08682164497571,30.4371027840205,110,3,1.12,0.95,0,0,0,0,0,0,0
1423,4,0,0,0,0,1,1.08684778846664,30.435127146851,110,3,1.12,0.95,0,0,0,0,0,0,0
1424,1,0,0,0,0,1,1.07399707888104,29.5723303210944,110,3,1.12,0.95,0,0,0,0,0,0,0
1425,1,0,0,0,0,1,1.07399691773852,29.5723371984225,110,3,1.12,0.95,0,0,0,0,0,0,0
1426,1,0,0,0,0,1,1.06165709974659,27.2112237681129,110,3,1.12,0.95,0,0,0,0,0,0,0
1427,1,0,0,0,0,1,1.06157440853453,27.2034899123908,110,3,1.12,0.95,0,0,0,0,0,0,0
1428,1,0,0,0,0,1,1.05002198379848,26.2575163952677,110,3,1.12,0.95,0,0,0,0,0,0,0
1429,1,0,0,0,0,1,1.05001601995572,26.2590912695182,110,3,1.12,0.95,0,0,0,0,0,0,0
1430,1,0,0,0,0,1,1.01813678457707,30.3401349830831,110,3,1.12,0.95,0,0,0,0,0,0,0
1431,1,0,0,0,0,1,1.01813745915427,30.3402273877934,110,3,1.12,0.95,0,0,0,0,0,0,0
1432,2,0,0,0,0,1,1.08869710646444,28.3645313766884,110,3,1.12,0.95,0,0,0,0,0,0,0
1433,2,0,0,0,0,1,1.06867637750429,28.4242041230846,110,3,1.12,0.95,0,0,0,0,0,0,0
1434,2,0,0,0,0,1,1.09332545978444,29.3196104261275,110,3,1.12,0.95,0,0,0,0,0,0,0
1435,2,0,0,0,0,1,1.0949382857924,29.4541960353152,110,3,1.12,0.95,0,0,0,0,0,0,0
1436,1,0,0,0,0,1,1.09381853972215,29.3369363599783,110,3,1.12,0.95,0,0,0,0,0,0,0
1437,1,0,0,0,0,1,1.01981373086203,27.3476384941383,110,3,1.12,0.95,0,0,0,0,0,0,0
1438,1,0,0,0,0,1,1.01981289172589,27.3317049205847,110,3,1.12,0.95,0,0,0,0,0,0,0
1439,2,0,0,0,0,1,1.01887774240175,30.2975792666517,110,3,1.12,0.95,0,0,0,0,0,0,0
1440,1,0,0,0,0,1,1.01901179360301,30.2921523533888,110,3,1.12,0.95,0,0,0,0,0,0,0
1441,1,0,0,0,0,1,1.10765722319903,30.6259940550835,110,3,1.12,0.95,0,0,0,0,0,0,0
1442,1,0,0,0,0,1,1.10765506612772,30.6260365481228,110,3,1.12,0.95,0,0,0,0,0,0,0
1443,4,0,0,0,0,1,1.10782154879011,30.7472783466113,110,3,1.12,0.95,0,0,0,0,0,0,0
1444,1,0,0,0,0,1,1.10499999924401,30.9703302145337,110,3,1.12,0.95,0,0,0,0,0,0,0
1445,1,0,0,0,0,1,1.11857125741995,30.7793171939053,110,3,1.12,0.95,0,0,0,0,0,0,0
1446,1,0,0,0,0,1,1.10527600648671,30.9932800637519,110,3,1.12,0.95,0,0,0,0,0,0,0
1447,1,0,0,0,0,1,1.03299070298092,25.0801085982055,110,3,1.12,0.95,0,0,0,0,0,0,0
1448,1,0,0,0,0,1,1.03295996454169,25.0793237323501,110,3,1.12,0.95,0,0,0,0,0,0,0
1449,1,0,0,0,0,1,1.06703782372578,30.0258200356194,110,3,1.12,0.95,0,0,0,0,0,0,0
1450,1,0,0,0,0,1,1.06701747298706,30.0244650967015,110,3,1.12,0.95,0,0,0,0,0,0,0
1451,1,0,0,0,0,1,1.06287369253788,28.8568591937695,110,3,1.12,0.95,0,0,0,0,0,0,0
1452,1,0,0,0,0,1,1.06288772431315,28.852607914951,110,3,1.12,0.95,0,0,0,0,0,0,0
1453,1,0,0,0,0,1,1.09322440528144,32.8868535724903,110,3,1.12,0.95,0,0,0,0,0,0,0
1454,1,0,0,0,0,1,1.09322748466105,32.8768758660555,110,3,1.12,0.95,0,0,0,0,0,0,0
1455,1,0,0,0,0,1,1.03041240880144,25.3428079238011,110,3,1.12,0.95,0,0,0,0,0,0,0
1456,1,0,0,0,0,1,1.03042425318818,25.3386713412452,110,3,1.12,0.95,0,0,0,0,0,0,0
1457,1,0,0,0,0,1,1.01447847275932,30.5521323663126,110,3,1.12,0.95,0,0,0,0,0,0,0
1458,1,0,0,0,0,1,1.01449722650494,30.5445496900995,110,3,1.12,0.95,0,0,0,0,0,0,0
1459,1,0,0,0,0,1,1.07281724653492,26.5904198745481,110,3,1.12,0.95,0,0,0,0,0,0,0
1460,1,0,0,0,0,1,1.0727211068347,26.5958062108749,110,3,1.12,0.95,0,0,0,0,0,0,0
1461,2,0,0,0,0,1,1.01639696490733,27.7717701028754,110,3,1.12,0.95,0,0,0,0,0,0,0
1462,1,0,0,0,0,1,1.01644230146868,27.7613753450545,110,3,1.12,0.95,0,0,0,0,0,0,0
1463,1,0,0,0,0,1,1.01612552348597,26.2982452420174,110,3,1.12,0.95,0,0,0,0,0,0,0
1464,1,0,0,0,0,1,1.01619137470742,26.3058075385012,110,3,1.12,0.95,0,0,0,0,0,0,0
1465,1,0,0,0,0,1,1.01807659892208,30.328629231711,110,3,1.12,0.95,0,0,0,0,0,0,0
1466,1,0,0,0,0,1,1.0180772755509,30.3286169272295,110,3,1.12,0.95,0,0,0,0,0,0,0
1467,1,0,0,0,0,1,1.05096790951265,28.9892602735863,110,3,1.12,0.95,0,0,0,0,0,0,0
1468,1,0,0,0,0,1,1.04913527524366,28.9665654049242,110,3,1.12,0.95,0,0,0,0,0,0,0
1469,1,0,0,0,0,1,1.05098434046937,28.990625520466,110,3,1.12,0.95,0,0,0,0,0,0,0
1470,1,0,0,0,0,1,1.04915708674291,28.9680051992083,110,3,1.12,0.95,0,0,0,0,0,0,0
1471,1,0,0,0,0,1,1.10326306070988,29.6727019513078,110,3,1.12,0.95,0,0,0,0,0,0,0
1472,4,0,0,0,0,1,1.10076114690698,29.6659175549658,110,3,1.12,0.95,0,0,0,0,0,0,0
1473,1,0,0,0,0,1,1.06142230131331,26.2364254627092,110,3,1.12,0.95,0,0,0,0,0,0,0
1474,1,0,0,0,0,1,1.06140386877088,26.2321757334419,110,3,1.12,0.95,0,0,0,0,0,0,0
1475,1,0,0,0,0,1,1.04351171459061,28.6836191802813,110,3,1.12,0.95,0,0,0,0,0,0,0
1476,1,0,0,0,0,1,1.04355646164536,28.6977676540302,110,3,1.12,0.95,0,0,0,0,0,0,0
1477,1,0,0,0,0,1,1.09619593681264,29.8799423282042,110,3,1.12,0.95,0,0,0,0,0,0,0
1478,1,0,0,0,0,1,1.09596821051332,29.8693921537081,110,3,1.12,0.95,0,0,0,0,0,0,0
1479,1,0,0,0,0,1,1.06706239475381,30.1962576915726,110,3,1.12,0.95,0,0,0,0,0,0,0
1480,1,0,0,0,0,1,1.06707229566436,30.2096337064981,110,3,1.12,0.95,0,0,0,0,0,0,0
1481,1,0,0,0,0,1,1.06100972530434,27.9739400184839,110,3,1.12,0.95,0,0,0,0,0,0,0
1482,1,0,0,0,0,1,1.06103996416085,27.9628701448047,110,3,1.12,0.95,0,0,0,0,0,0,0
1483,1,0,0,0,0,1,1.08532166207393,31.6307723631487,110,3,1.12,0.95,0,0,0,0,0,0,0
1484,1,0,0,0,0,1,1.08534016863979,31.6347187488827,110,3,1.12,0.95,0,0,0,0,0,0,0
1485,1,0,0,0,0,1,1.10305736950171,30.4854661823216,110,3,1.12,0.95,0,0,0,0,0,0,0
1486,1,0,0,0,0,1,1.08278849539951,31.0981651652214,110,3,1.12,0.95,0,0,0,0,0,0,0
1487,1,0,0,0,0,1,1.05094632035785,26.3539959739018,110,3,1.12,0.95,0,0,0,0,0,0,0
1488,1,0,0,0,0,1,1.0510386794547,26.3524588972243,110,3,1.12,0.95,0,0,0,0,0,0,0
1489,1,0,0,0,0,1,1.06324223410262,28.9004541411497,110,3,1.12,0.95,0,0,0,0,0,0,0
1490,1,0,0,0,0,1,1.05913997031062,28.8258791413765,110,3,1.12,0.95,0,0,0,0,0,0,0
1491,1,0,0,0,0,1,1.06326675410806,28.9035301447791,110,3,1.12,0.95,0,0,0,0,0,0,0
1492,1,0,0,0,0,1,1.08719795758652,31.0407471491498,110,3,1.12,0.95,0,0,0,0,0,0,0
1493,1,0,0,0,0,1,1.08720033657142,31.0425817091701,110,3,1.12,0.95,0,0,0,0,0,0,0
1494,1,0,0,0,0,1,1.02002046568377,30.2452232628469,110,3,1.12,0.95,0,0,0,0,0,0,0
1495,1,0,0,0,0,1,1.01987565079881,30.2472902355789,110,3,1.12,0.95,0,0,0,0,0,0,0
1496,1,0,0,0,0,1,1.05735725411129,27.1236172499402,110,3,1.12,0.95,0,0,0,0,0,0,0
1497,1,0,0,0,0,1,1.05748731802459,27.1335737302972,110,3,1.12,0.95,0,0,0,0,0,0,0
1498,1,0,0,0,0,1,1.07891008070897,26.4580266136245,110,3,1.12,0.95,0,0,0,0,0,0,0
1499,1,0,0,0,0,1,1.07902601631036,26.4553249407816,110,3,1.12,0.95,0,0,0,0,0,0,0
1500,1,0,0,0,0,1,1.10081600255614,33.0182209066227,110,3,1.12,0.95,0,0,0,0,0,0,0
1501,1,0,0,0,0,1,1.10044280846482,33.2844716766836,110,3,1.12,0.95,0,0,0,0,0,0,0
1502,1,0,0,0,0,1,1.0566489331052,27.5538536471729,110,3,1.12,0.95,0,0,0,0,0,0,0
1503,1,0,0,0,0,1,1.05658176234629,27.5662100697751,110,3,1.12,0.95,0,0,0,0,0,0,0
1504,1,0,0,0,0,1,1.10270541235593,30.4707052054356,110,3,1.12,0.95,0,0,0,0,0,0,0
1505,1,0,0,0,0,1,1.07987432359774,31.2181562726725,110,3,1.12,0.95,0,0,0,0,0,0,0
1506,1,0,0,0,0,1,1.08034694682124,31.2561909583304,110,3,1.12,0.95,0,0,0,0,0,0,0
1507,1,0,0,0,0,1,1.0826800966213,29.0310302248879,110,3,1.12,0.95,0,0,0,0,0,0,0
1508,1,0,0,0,0,1,1.08278990799016,29.0361553257974,110,3,1.12,0.95,0,0,0,0,0,0,0
1509,1,0,0,0,0,1,1.07274902476305,30.4325045376551,110,3,1.12,0.95,0,0,0,0,0,0,0
1510,1,0,0,0,0,1,1.07274961056084,30.4315082735121,110,3,1.12,0.95,0,0,0,0,0,0,0
1511,1,0,0,0,0,1,1.05935091869003,28.8301695024138,110,3,1.12,0.95,0,0,0,0,0,0,0
1512,1,0,0,0,0,1,1.10173502138859,30.8164959337842,110,3,1.12,0.95,0,0,0,0,0,0,0
1513,1,0,0,0,0,1,1.10152774211777,29.8240774436475,110,3,1.12,0.95,0,0,0,0,0,0,0
1514,1,0,0,0,0,1,1.10697156022872,30.1702065894964,110,3,1.12,0.95,0,0,0,0,0,0,0
1515,1,0,0,0,0,1,1.10154307109156,29.8294327246605,110,3,1.12,0.95,0,0,0,0,0,0,0
1516,1,0,0,0,0,1,1.10697155702847,30.1702065894964,110,3,1.12,0.95,0,0,0,0,0,0,0
1517,1,0,0,0,0,1,1.10511363043999,33.2225891163081,110,3,1.12,0.95,0,0,0,0,0,0,0
1518,1,0,0,0,0,1,1.10512799015164,33.2336114432518,110,3,1.12,0.95,0,0,0,0,0,0,0
1519,1,0,0,0,0,1,1.08686443940513,30.7942418275713,110,3,1.12,0.95,0,0,0,0,0,0,0
1520,1,0,0,0,0,1,1.08686443940513,30.7942418275713,110,3,1.12,0.95,0,0,0,0,0,0,0
1521,1,0,0,0,0,1,1.01573090444913,30.4646016934253,110,3,1.12,0.95,0,0,0,0,0,0,0
1522,1,0,0,0,0,1,1.01566017010874,30.4739985620665,110,3,1.12,0.95,0,0,0,0,0,0,0
1523,1,0,0,0,0,1,1.02637913640016,27.1016502471055,110,3,1.12,0.95,0,0,0,0,0,0,0
1524,1,0,0,0,0,1,1.02627475208099,27.1084256150893,110,3,1.12,0.95,0,0,0,0,0,0,0
1525,1,0,0,0,0,1,1.04973348768535,29.3477182792571,110,3,1.12,0.95,0,0,0,0,0,0,0
1526,1,0,0,0,0,1,1.0431829312098,29.3539183189106,110,3,1.12,0.95,0,0,0,0,0,0,0
1527,1,0,0,0,0,1,1.03049861977048,25.1136696281106,110,3,1.12,0.95,0,0,0,0,0,0,0
1528,1,0,0,0,0,1,1.03050317010753,25.1130030445551,110,3,1.12,0.95,0,0,0,0,0,0,0
1529,1,0,0,0,0,1,1.03262965735005,30.5506931290542,110,3,1.12,0.95,0,0,0,0,0,0,0
1530,1,0,0,0,0,1,1.03268276917395,30.5522636345926,110,3,1.12,0.95,0,0,0,0,0,0,0
1531,1,0,0,0,0,1,1.09767563999608,32.6684233195149,110,3,1.12,0.95,0,0,0,0,0,0,0
1532,1,0,0,0,0,1,1.09857367677454,32.7618050454016,110,3,1.12,0.95,0,0,0,0,0,0,0
1533,1,0,0,0,0,1,1.0976739005347,32.6684783460677,110,3,1.12,0.95,0,0,0,0,0,0,0
1534,1,0,0,0,0,1,1.09874483160975,32.7765483104313,110,3,1.12,0.95,0,0,0,0,0,0,0
1535,1,0,0,0,0,1,1.02404570274707,27.4412732931377,110,3,1.12,0.95,0,0,0,0,0,0,0
1536,1,0,0,0,0,1,1.02399559821895,27.4322303599637,110,3,1.12,0.95,0,0,0,0,0,0,0
1537,1,0,0,0,0,1,1.09195178433947,29.2626768442172,110,3,1.12,0.95,0,0,0,0,0,0,0
1538,1,0,0,0,0,1,1.01483345368785,29.0135227982896,110,3,1.12,0.95,0,0,0,0,0,0,0
1539,1,0,0,0,0,1,1.09199545805368,29.2659299674957,110,3,1.12,0.95,0,0,0,0,0,0,0
1540,1,0,0,0,0,1,1.02960784992545,25.4974583881869,110,3,1.12,0.95,0,0,0,0,0,0,0
1541,1,0,0,0,0,1,1.02497838301793,27.273271278096,110,3,1.12,0.95,0,0,0,0,0,0,0
1542,1,0,0,0,0,1,1.02488874490082,27.2707824498486,110,3,1.12,0.95,0,0,0,0,0,0,0
1543,1,0,0,0,0,1,1.05587376539873,27.7019339638153,110,3,1.12,0.95,0,0,0,0,0,0,0
1544,1,0,0,0,0,1,1.07496158230005,28.0230465469406,110,3,1.12,0.95,0,0,0,0,0,0,0
1545,1,0,0,0,0,1,1.06451926875302,28.2033031302368,110,3,1.12,0.95,0,0,0,0,0,0,0
1546,1,0,0,0,0,1,1.06442358834591,28.1959936051686,110,3,1.12,0.95,0,0,0,0,0,0,0
1547,1,0,0,0,0,1,1.0428245663755,30.4880327833285,110,3,1.12,0.95,0,0,0,0,0,0,0
1548,1,0,0,0,0,1,1.04271922473582,30.4961515886622,110,3,1.12,0.95,0,0,0,0,0,0,0
1549,1,0,0,0,0,1,1.05239784521198,29.605698884701,110,3,1.12,0.95,0,0,0,0,0,0,0
1550,1,0,0,0,0,1,1.05166919122813,29.7295414962498,110,3,1.12,0.95,0,0,0,0,0,0,0
1551,1,0,0,0,0,1,1.05244666128141,29.6087618635125,110,3,1.12,0.95,0,0,0,0,0,0,0
1552,1,0,0,0,0,1,1.05196391564693,29.7495977831975,110,3,1.12,0.95,0,0,0,0,0,0,0
1553,1,0,0,0,0,1,1.0670331402372,30.0366523807626,110,3,1.12,0.95,0,0,0,0,0,0,0
1554,1,0,0,0,0,1,1.06704849065335,30.039184215212,110,3,1.12,0.95,0,0,0,0,0,0,0
1555,1,0,0,0,0,1,1.10652983538576,34.1195126385993,110,3,1.12,0.95,0,0,0,0,0,0,0
1556,1,0,0,0,0,1,1.10650975024172,34.1056593942568,110,3,1.12,0.95,0,0,0,0,0,0,0
1557,1,0,0,0,0,1,1.01827408013586,27.884954404362,110,3,1.12,0.95,0,0,0,0,0,0,0
1558,1,0,0,0,0,1,1.0182702805682,27.8742228802728,110,3,1.12,0.95,0,0,0,0,0,0,0
1559,1,0,0,0,0,1,1.05048493929154,30.3073429224202,110,3,1.12,0.95,0,0,0,0,0,0,0
1560,1,0,0,0,0,1,1.05109987442824,30.3528621015167,110,3,1.12,0.95,0,0,0,0,0,0,0
1561,1,0,0,0,0,1,1.06128982687845,26.2217565368832,110,3,1.12,0.95,0,0,0,0,0,0,0
1562,1,0,0,0,0,1,1.06130151785744,26.222247581131,110,3,1.12,0.95,0,0,0,0,0,0,0
1563,1,0,0,0,0,1,1.06252577714708,28.8145469556435,110,3,1.12,0.95,0,0,0,0,0,0,0
1564,1,0,0,0,0,1,1.06258780056603,28.8166737478594,110,3,1.12,0.95,0,0,0,0,0,0,0
1565,1,0,0,0,0,1,1.06266397371586,28.8234743850618,110,3,1.12,0.95,0,0,0,0,0,0,0
1566,1,0,0,0,0,1,1.06273572824567,28.8283668684613,110,3,1.12,0.95,0,0,0,0,0,0,0
1567,1,0,0,0,0,1,1.07519940437086,30.7801480479317,110,3,1.12,0.95,0,0,0,0,0,0,0
1568,1,0,0,0,0,1,1.07521432164692,30.7853856390686,110,3,1.12,0.95,0,0,0,0,0,0,0
1569,1,0,0,0,0,1,1.09016709425879,28.9221081293821,110,3,1.12,0.95,0,0,0,0,0,0,0
1570,1,0,0,0,0,1,1.09008987735022,28.9085735804056,110,3,1.12,0.95,0,0,0,0,0,0,0
1571,1,0,0,0,0,1,1.02432554202592,27.3358255879265,110,3,1.12,0.95,0,0,0,0,0,0,0
1572,1,0,0,0,0,1,1.03397529183846,28.2548433972847,110,3,1.12,0.95,0,0,0,0,0,0,0
1573,1,0,0,0,0,1,1.06917171268764,29.8971247976502,110,3,1.12,0.95,0,0,0,0,0,0,0
1574,1,0,0,0,0,1,1.06917840105757,29.8996526145125,110,3,1.12,0.95,0,0,0,0,0,0,0
1575,1,0,0,0,0,1,1.07250950832662,27.5042923587314,110,3,1.12,0.95,0,0,0,0,0,0,0
1576,1,0,0,0,0,1,1.035940316946,27.5132303559216,110,3,1.12,0.95,0,0,0,0,0,0,0
1577,1,0,0,0,0,1,1.00764742935302,27.0717073287713,110,3,1.12,0.95,0,0,0,0,0,0,0
1578,1,0,0,0,0,1,1.00767975970604,27.0692313690425,110,3,1.12,0.95,0,0,0,0,0,0,0
1579,1,0,0,0,0,1,1.0783538879708,29.9370103804389,110,3,1.12,0.95,0,0,0,0,0,0,0
1580,1,0,0,0,0,1,1.07815978129929,29.9165013370417,110,3,1.12,0.95,0,0,0,0,0,0,0
1581,1,0,0,0,0,1,1.05751439864969,26.6257274919961,110,3,1.12,0.95,0,0,0,0,0,0,0
1582,1,0,0,0,0,1,1.05752654285097,26.6180626460791,110,3,1.12,0.95,0,0,0,0,0,0,0
1583,1,0,0,0,0,1,1.08902538887955,29.9227448166322,110,3,1.12,0.95,0,0,0,0,0,0,0
1584,1,0,0,0,0,1,1.08902339068031,29.9173082914888,110,3,1.12,0.95,0,0,0,0,0,0,0
1585,1,0,0,0,0,1,1.08866176981653,28.6551973286181,110,3,1.12,0.95,0,0,0,0,0,0,0
1586,1,0,0,0,0,1,1.08869513216113,28.6630457836138,110,3,1.12,0.95,0,0,0,0,0,0,0
1587,1,0,0,0,0,1,1.09570679583174,29.6791186870898,110,3,1.12,0.95,0,0,0,0,0,0,0
1588,1,0,0,0,0,1,1.09554554349035,29.6536070458782,110,3,1.12,0.95,0,0,0,0,0,0,0
1589,1,0,0,0,0,1,1.05318738772608,29.1734572388079,110,3,1.12,0.95,0,0,0,0,0,0,0
1590,1,0,0,0,0,1,1.04615245779135,29.1682064069765,110,3,1.12,0.95,0,0,0,0,0,0,0
1591,1,0,0,0,0,1,1.07916366769811,25.4607013925425,110,3,1.12,0.95,0,0,0,0,0,0,0
1592,1,0,0,0,0,1,1.079338783779,25.4741386134199,110,3,1.12,0.95,0,0,0,0,0,0,0
1593,1,0,0,0,0,1,1.01483511317926,29.2293021826331,110,3,1.12,0.95,0,0,0,0,0,0,0
1594,1,0,0,0,0,1,1.0919717116778,29.2443003518907,110,3,1.12,0.95,0,0,0,0,0,0,0
1595,1,0,0,0,0,1,1.05354876403482,29.3377607024627,110,3,1.12,0.95,0,0,0,0,0,0,0
1596,1,0,0,0,0,1,1.05357884818978,29.3407422229054,110,3,1.12,0.95,0,0,0,0,0,0,0
1597,1,0,0,0,0,1,1.0586494162944,29.1247487735844,110,3,1.12,0.95,0,0,0,0,0,0,0
1598,1,0,0,0,0,1,1.06733152825616,29.1259743982846,110,3,1.12,0.95,0,0,0,0,0,0,0
1599,1,0,0,0,0,1,1.0672338071103,29.6853050174724,110,3,1.12,0.95,0,0,0,0,0,0,0
1600,1,0,0,0,0,1,1.06724193783544,29.6860303144913,110,3,1.12,0.95,0,0,0,0,0,0,0
1601,1,0,0,0,0,1,1.05919164393751,26.2728983774723,110,3,1.12,0.95,0,0,0,0,0,0,0
1602,1,0,0,0,0,1,1.05913255332546,26.2751910985441,110,3,1.12,0.95,0,0,0,0,0,0,0
1603,1,0,0,0,0,1,1.01524807490525,27.2786396382502,110,3,1.12,0.95,0,0,0,0,0,0,0
1604,1,0,0,0,0,1,1.01523153362152,27.2739373537804,110,3,1.12,0.95,0,0,0,0,0,0,0
1605,1,0,0,0,0,1,1.08287785195051,28.6246912894603,110,3,1.12,0.95,0,0,0,0,0,0,0
1606,1,0,0,0,0,1,1.08278447786982,28.6090615757248,110,3,1.12,0.95,0,0,0,0,0,0,0
1607,1,0,0,0,0,1,1.04907078590652,26.6634682584552,110,3,1.12,0.95,0,0,0,0,0,0,0
1608,1,0,0,0,0,1,1.04907078590652,26.664673273399,110,3,1.12,0.95,0,0,0,0,0,0,0
1609,1,0,0,0,0,1,1.07066360163808,29.9040144922898,110,3,1.12,0.95,0,0,0,0,0,0,0
1610,1,0,0,0,0,1,1.07067025055977,29.9043194018555,110,3,1.12,0.95,0,0,0,0,0,0,0
1611,1,0,0,0,0,1,1.0439505589818,28.3230920962745,110,3,1.12,0.95,0,0,0,0,0,0,0
1612,1,0,0,0,0,1,1.04230273574369,28.3325561958213,110,3,1.12,0.95,0,0,0,0,0,0,0
1613,1,0,0,0,0,1,1.02852581476371,28.0103708041057,110,3,1.12,0.95,0,0,0,0,0,0,0
1614,1,0,0,0,0,1,1.0285308914953,28.0054333105235,110,3,1.12,0.95,0,0,0,0,0,0,0
1615,1,0,0,0,0,1,1.11386174154214,34.3108247580009,110,3,1.12,0.95,0,0,0,0,0,0,0
1616,1,0,0,0,0,1,1.11353786600809,34.3455278466359,110,3,1.12,0.95,0,0,0,0,0,0,0
1617,1,0,0,0,0,1,1.05289150759433,29.5947960156177,110,3,1.12,0.95,0,0,0,0,0,0,0
1618,1,0,0,0,0,1,1.05293881503198,29.5849291909888,110,3,1.12,0.95,0,0,0,0,0,0,0
1619,1,0,0,0,0,1,1.09504905546492,29.4419150689412,110,3,1.12,0.95,0,0,0,0,0,0,0
1620,1,0,0,0,0,1,1.09519709035297,29.4631778377545,110,3,1.12,0.95,0,0,0,0,0,0,0
1621,1,0,0,0,0,1,1.05305534534218,29.1444938565182,110,3,1.12,0.95,0,0,0,0,0,0,0
1622,1,0,0,0,0,1,1.05305119122992,29.1445916049361,110,3,1.12,0.95,0,0,0,0,0,0,0
1623,1,0,0,0,0,1,1.06464968096262,29.912865742313,110,3,1.12,0.95,0,0,0,0,0,0,0
1624,1,0,0,0,0,1,1.06463570608719,29.906224914826,110,3,1.12,0.95,0,0,0,0,0,0,0
1625,1,0,0,0,0,1,1.05111330609065,28.3649226701288,110,3,1.12,0.95,0,0,0,0,0,0,0
1626,1,0,0,0,0,1,1.05127896523347,28.3757795559668,110,3,1.12,0.95,0,0,0,0,0,0,0
1627,1,0,0,0,0,1,1.07341563522658,29.5602033510029,110,3,1.12,0.95,0,0,0,0,0,0,0
