id,bus_type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin,LAM_P,LAM_Q,MU_VMAX,MU_VMIN,Vsp,locX,locY
1351,2,0,0,0,0,1,1.08980901069117,31.0393757654701,110,3,1.12,0.95,0,0,0,0,1.08980901069117,0,0
1352,2,0,0,0,0,1,1.09212594601598,30.9117088250103,110,3,1.12,0.95,0,0,0,0,1.09212594601598,0,0
1353,1,0,0,0,0,1,1.09600788498757,29.5533864081391,110,3,1.12,0.95,0,0,0,0,0,0,0
1354,1,0,0,0,0,1,1.07417962917085,27.1501466509307,110,3,1.12,0.95,0,0,0,0,0,0,0
1355,1,0,0,0,0,1,1.07416041797646,27.1512551994169,110,3,1.12,0.95,0,0,0,0,0,0,0
1356,1,0,0,0,0,1,1.11558058046653,31.5464739773209,110,3,1.12,0.95,0,0,0,0,0,0,0
1357,1,0,0,0,0,1,1.09060556103416,28.7288579605415,110,3,1.12,0.95,0,0,0,0,0,0,0
1358,1,0,0,0,0,1,1.11581399809337,31.5605675774207,110,3,1.12,0.95,0,0,0,0,0,0,0
1359,1,0,0,0,0,1,1.09116834325775,28.7619393076277,110,3,1.12,0.95,0,0,0,0,0,0,0
1360,1,0,0,0,0,1,1.05009553436283,24.7831941341982,110,3,1.12,0.95,0,0,0,0,0,0,0
1361,1,0,0,0,0,1,1.05009515942994,24.7761464558223,110,3,1.12,0.95,0,0,0,0,0,0,0
1362,1,0,0,0,0,1,1.09230970392166,28.8752744339713,110,3,1.12,0.95,0,0,0,0,0,0,0
1363,2,0,0,0,0,1,1.09950857261535,29.0383517966012,110,3,1.12,0.95,0,0,0,0,1.09950857261535,0,0
1364,1,0,0,0,0,1,1.08056822854054,28.9983966523031,110,3,1.12,0.95,0,0,0,0,0,0,0
1365,1,0,0,0,0,1,1.08055853005232,29.0025180426023,110,3,1.12,0.95,0,0,0,0,0,0,0
1366,1,0,0,0,0,1,1.09279215597564,30.8725770536518,110,3,1.12,0.95,0,0,0,0,0,0,0
1367,1,0,0,0,0,1,1.09288220257536,30.8697202501148,110,3,1.12,0.95,0,0,0,0,0,0,0
1368,1,0,0,0,0,1,1.09036765803219,28.8487213267051,110,3,1.12,0.95,0,0,0,0,0,0,0
1369,1,0,0,0,0,1,1.09036348517821,28.847349234025,110,3,1.12,0.95,0,0,0,0,0,0,0
1370,1,0,0,0,0,1,1.10041195825239,30.0116728432724,110,3,1.12,0.95,0,0,0,0,0,0,0
1371,1,0,0,0,0,1,1.09951764229015,29.9648416848311,110,3,1.12,0.95,0,0,0,0,0,0,0
1372,1,0,0,0,0,1,1.10040740563024,30.0118133016781,110,3,1.12,0.95,0,0,0,0,0,0,0
1373,1,0,0,0,0,1,1.10011794585198,29.9948599138602,110,3,1.12,0.95,0,0,0,0,0,0,0
1374,2,0,0,0,0,1,1.08249547853829,28.0934537694008,110,3,1.12,0.95,0,0,0,0,1.08249547853829,0,0
1375,1,0,0,0,0,1,1.08238420629061,28.0810393725879,110,3,1.12,0.95,0,0,0,0,0,0,0
1376,1,0,0,0,0,1,1.07635886282418,27.3108089805805,110,3,1.12,0.95,0,0,0,0,0,0,0
1377,1,0,0,0,0,1,1.10545275371355,29.970255215493,110,3,1.12,0.95,0,0,0,0,0,0,0
1378,1,0,0,0,0,1,1.10536878406446,29.9587629993701,110,3,1.12,0.95,0,0,0,0,0,0,0
1379,1,0,0,0,0,1,1.08454500822098,28.2380167746942,110,3,1.12,0.95,0,0,0,0,0,0,0
1380,1,0,0,0,0,1,1.08449305850689,28.2353247657887,110,3,1.12,0.95,0,0,0,0,0,0,0
1381,1,0,0,0,0,1,1.08862156850644,28.8421883214284,110,3,1.12,0.95,0,0,0,0,0,0,0
1382,1,0,0,0,0,1,1.08865428275082,28.8439947876417,110,3,1.12,0.95,0,0,0,0,0,0,0
1383,1,0,0,0,0,1,1.0949370890034,29.4391520101861,110,3,1.12,0.95,0,0,0,0,0,0,0
1384,1,0,0,0,0,1,1.09495853286974,29.4436245932591,110,3,1.12,0.95,0,0,0,0,0,0,0
1385,1,0,0,0,0,1,1.07731056317324,27.3182608123598,110,3,1.12,0.95,0,0,0,0,0,0,0
1386,1,0,0,0,0,1,1.08354163829524,28.2167971557592,110,3,1.12,0.95,0,0,0,0,0,0,0
1387,1,0,0,0,0,1,1.0920152415545,30.2025121678479,110,3,1.12,0.95,0,0,0,0,0,0,0
1388,1,0,0,0,0,1,1.09203101401689,30.2165761383038,110,3,1.12,0.95,0,0,0,0,0,0,0
1389,1,0,0,0,0,1,1.09942380532364,30.8464921221493,110,3,1.12,0.95,0,0,0,0,0,0,0
1390,1,0,0,0,0,1,1.09934899496995,30.8500309883293,110,3,1.12,0.95,0,0,0,0,0,0,0
1391,1,0,0,0,0,1,1.07172222353363,26.0353710563885,110,3,1.12,0.95,0,0,0,0,0,0,0
1392,1,0,0,0,0,1,1.07170327982058,26.0281917443656,110,3,1.12,0.95,0,0,0,0,0,0,0
1393,1,0,0,0,0,1,1.07759306549179,27.8778414106048,110,3,1.12,0.95,0,0,0,0,0,0,0
1394,1,0,0,0,0,1,1.0803468036747,28.3200418612495,110,3,1.12,0.95,0,0,0,0,0,0,0
1395,1,0,0,0,0,1,1.09487913576608,30.3732645576748,110,3,1.12,0.95,0,0,0,0,0,0,0
1396,1,0,0,0,0,1,1.09496766464419,30.3794604361784,110,3,1.12,0.95,0,0,0,0,0,0,0
1397,1,0,0,0,0,1,1.08669433672085,30.2926961996496,110,3,1.12,0.95,0,0,0,0,0,0,0
1398,1,0,0,0,0,1,1.08669946498831,30.2977646756662,110,3,1.12,0.95,0,0,0,0,0,0,0
1399,1,0,0,0,0,1,1.09083585413905,33.0168434155213,110,3,1.12,0.95,0,0,0,0,0,0,0
1400,1,0,0,0,0,1,1.08702667880184,33.2740760001958,110,3,1.12,0.95,0,0,0,0,0,0,0
1401,1,0,0,0,0,1,1.0908616286988,33.0182209066227,110,3,1.12,0.95,0,0,0,0,0,0,0
1402,1,0,0,0,0,1,1.08776723581025,30.4293260837359,110,3,1.12,0.95,0,0,0,0,0,0,0
1403,1,0,0,0,0,1,1.0876903136758,30.4210458063736,110,3,1.12,0.95,0,0,0,0,0,0,0
1404,1,0,0,0,0,1,1.08202320178902,28.9523631489895,110,3,1.12,0.95,0,0,0,0,0,0,0
1405,1,0,0,0,0,1,1.0813483127731,28.8979912177459,110,3,1.12,0.95,0,0,0,0,0,0,0
1406,1,0,0,0,0,1,1.08212326886812,28.9585110997724,110,3,1.12,0.95,0,0,0,0,0,0,0
1407,1,0,0,0,0,1,1.08138728682996,28.900249862655,110,3,1.12,0.95,0,0,0,0,0,0,0
1408,1,0,0,0,0,1,1.09012111164238,29.0153119151643,110,3,1.12,0.95,0,0,0,0,0,0,0
1409,1,0,0,0,0,1,1.09006959050623,28.9958586307855,110,3,1.12,0.95,0,0,0,0,0,0,0
1410,1,0,0,0,0,1,1.07758354782043,27.2877405739573,110,3,1.12,0.95,0,0,0,0,0,0,0
1411,1,0,0,0,0,1,1.07774225797379,27.3054554870686,110,3,1.12,0.95,0,0,0,0,0,0,0
1412,1,0,0,0,0,1,1.08417548900034,29.1799315596358,110,3,1.12,0.95,0,0,0,0,0,0,0
1413,1,0,0,0,0,1,1.08505718097114,29.2387564958274,110,3,1.12,0.95,0,0,0,0,0,0,0
1414,1,0,0,0,0,1,1.08294553941871,29.1782720246608,110,3,1.12,0.95,0,0,0,0,0,0,0
1415,1,0,0,0,0,1,1.08300304142581,29.2760505163467,110,3,1.12,0.95,0,0,0,0,0,0,0
1416,1,0,0,0,0,1,1.092235371748,29.9903752095226,110,3,1.12,0.95,0,0,0,0,0,0,0
1417,1,0,0,0,0,1,1.09222962294002,29.9914035391216,110,3,1.12,0.95,0,0,0,0,0,0,0
1418,1,0,0,0,0,1,1.08330466735959,29.1722836166523,110,3,1.12,0.95,0,0,0,0,0,0,0
1419,1,0,0,0,0,1,1.08328268996451,29.1722238503942,110,3,1.12,0.95,0,0,0,0,0,0,0
1420,1,0,0,0,0,1,1.09484105657966,29.500186718483,110,3,1.12,0.95,0,0,0,0,0,0,0
1421,1,0,0,0,0,1,1.0948156008757,29.4991476227956,110,3,1.12,0.95,0,0,0,0,0,0,0
1422,1,0,0,0,0,1,1.08682164497571,30.4371027840205,110,3,1.12,0.95,0,0,0,0,0,0,0
1423,1,0,0,0,0,1,1.08684778846664,30.435127146851,110,3,1.12,0.95,0,0,0,0,0,0,0
1424,1,0,0,0,0,1,1.08544710744936,29.5723303210944,110,3,1.12,0.95,0,0,0,0,0,0,0
1425,1,0,0,0,0,1,1.08544694458888,29.5723371984225,110,3,1.12,0.95,0,0,0,0,0,0,0
1426,1,0,0,0,0,1,1.07627656477283,27.2112237681129,110,3,1.12,0.95,0,0,0,0,0,0,0
1427,1,0,0,0,0,1,1.07628636232251,27.2034899123908,110,3,1.12,0.95,0,0,0,0,0,0,0
1428,1,0,0,0,0,1,1.05702963079121,26.2575163952677,110,3,1.12,0.95,0,0,0,0,0,0,0
1429,1,0,0,0,0,1,1.05702403393445,26.2590912695182,110,3,1.12,0.95,0,0,0,0,0,0,0
1430,1,0,0,0,0,1,1.08726067124725,30.3401349830831,110,3,1.12,0.95,0,0,0,0,0,0,0
1431,1,0,0,0,0,1,1.08726130288138,30.3402273877934,110,3,1.12,0.95,0,0,0,0,0,0,0
1432,2,0,0,0,0,1,1.08778700988552,28.3645313766884,110,3,1.12,0.95,0,0,0,0,1.08778700988552,0,0
1433,1,0,0,0,0,1,1.08580428035726,28.4242041230846,110,3,1.12,0.95,0,0,0,0,0,0,0
1434,2,0,0,0,0,1,1.09769906642393,29.3196104261275,110,3,1.12,0.95,0,0,0,0,1.09769906642393,0,0
1435,2,0,0,0,0,1,1.09932054099081,29.4541960353152,110,3,1.12,0.95,0,0,0,0,1.09932054099081,0,0
1436,1,0,0,0,0,1,1.09794486281167,29.3369363599783,110,3,1.12,0.95,0,0,0,0,0,0,0
1437,1,0,0,0,0,1,1.07883341301514,27.3476384941383,110,3,1.12,0.95,0,0,0,0,0,0,0
1438,1,0,0,0,0,1,1.07881410769776,27.3317049205847,110,3,1.12,0.95,0,0,0,0,0,0,0
1439,1,0,0,0,0,1,1.08663707843503,30.2975792666517,110,3,1.12,0.95,0,0,0,0,0,0,0
1440,1,0,0,0,0,1,1.08660918924277,30.2921523533888,110,3,1.12,0.95,0,0,0,0,0,0,0
1441,1,0,0,0,0,1,1.10662665708194,30.6259940550835,110,3,1.12,0.95,0,0,0,0,0,0,0
1442,1,0,0,0,0,1,1.10662450201758,30.6260365481228,110,3,1.12,0.95,0,0,0,0,0,0,0
1443,1,0,0,0,0,1,1.10782154879011,30.7472783466113,110,3,1.12,0.95,0,0,0,0,0,0,0
1444,1,0,0,0,0,1,1.10977553938213,30.9703302145337,110,3,1.12,0.95,0,0,0,0,0,0,0
1445,1,0,0,0,0,1,1.10798221843165,30.7793171939053,110,3,1.12,0.95,0,0,0,0,0,0,0
1446,1,0,0,0,0,1,1.11005026632443,30.9932800637519,110,3,1.12,0.95,0,0,0,0,0,0,0
1447,1,0,0,0,0,1,1.06424316855183,25.0801085982055,110,3,1.12,0.95,0,0,0,0,0,0,0
1448,1,0,0,0,0,1,1.06423416426143,25.0793237323501,110,3,1.12,0.95,0,0,0,0,0,0,0
1449,1,0,0,0,0,1,1.09235260902211,30.0258200356194,110,3,1.12,0.95,0,0,0,0,0,0,0
1450,1,0,0,0,0,1,1.09235926244112,30.0244650967015,110,3,1.12,0.95,0,0,0,0,0,0,0
1451,1,0,0,0,0,1,1.08085552790968,28.8568591937695,110,3,1.12,0.95,0,0,0,0,0,0,0
1452,1,0,0,0,0,1,1.080823125862,28.852607914951,110,3,1.12,0.95,0,0,0,0,0,0,0
1453,1,0,0,0,0,1,1.08579495869348,32.8868535724903,110,3,1.12,0.95,0,0,0,0,0,0,0
1454,1,0,0,0,0,1,1.08583468810408,32.8768758660555,110,3,1.12,0.95,0,0,0,0,0,0,0
1455,1,0,0,0,0,1,1.06646734557342,25.3428079238011,110,3,1.12,0.95,0,0,0,0,0,0,0
1456,1,0,0,0,0,1,1.06647231377501,25.3386713412452,110,3,1.12,0.95,0,0,0,0,0,0,0
1457,1,0,0,0,0,1,1.08987552462599,30.5521323663126,110,3,1.12,0.95,0,0,0,0,0,0,0
1458,1,0,0,0,0,1,1.08980138815044,30.5445496900995,110,3,1.12,0.95,0,0,0,0,0,0,0
1459,1,0,0,0,0,1,1.06935788143435,26.5904198745481,110,3,1.12,0.95,0,0,0,0,0,0,0
1460,1,0,0,0,0,1,1.06936528889039,26.5958062108749,110,3,1.12,0.95,0,0,0,0,0,0,0
1461,2,0,0,0,0,1,1.08062560191302,27.7717701028754,110,3,1.12,0.95,0,0,0,0,1.08062560191302,0,0
1462,1,0,0,0,0,1,1.08061652523224,27.7613753450545,110,3,1.12,0.95,0,0,0,0,0,0,0
1463,1,0,0,0,0,1,1.06559774426612,26.2982452420174,110,3,1.12,0.95,0,0,0,0,0,0,0
1464,1,0,0,0,0,1,1.06563090838608,26.3058075385012,110,3,1.12,0.95,0,0,0,0,0,0,0
1465,1,0,0,0,0,1,1.08685266013042,30.328629231711,110,3,1.12,0.95,0,0,0,0,0,0,0
1466,1,0,0,0,0,1,1.08685328223215,30.3286169272295,110,3,1.12,0.95,0,0,0,0,0,0,0
1467,1,0,0,0,0,1,1.09229931300977,28.9892602735863,110,3,1.12,0.95,0,0,0,0,0,0,0
1468,1,0,0,0,0,1,1.09103253551096,28.9665654049242,110,3,1.12,0.95,0,0,0,0,0,0,0
1469,1,0,0,0,0,1,1.09231512128451,28.990625520466,110,3,1.12,0.95,0,0,0,0,0,0,0
1470,1,0,0,0,0,1,1.09105350844767,28.9680051992083,110,3,1.12,0.95,0,0,0,0,0,0,0
1471,1,0,0,0,0,1,1.10078121955044,29.6727019513078,110,3,1.12,0.95,0,0,0,0,0,0,0
1472,1,0,0,0,0,1,1.10076114690698,29.6659175549658,110,3,1.12,0.95,0,0,0,0,0,0,0
1473,1,0,0,0,0,1,1.06884949532955,26.2364254627092,110,3,1.12,0.95,0,0,0,0,0,0,0
1474,1,0,0,0,0,1,1.06889543651181,26.2321757334419,110,3,1.12,0.95,0,0,0,0,0,0,0
1475,1,0,0,0,0,1,1.08848380111178,28.6836191802813,110,3,1.12,0.95,0,0,0,0,0,0,0
1476,1,0,0,0,0,1,1.08857740668119,28.6977676540302,110,3,1.12,0.95,0,0,0,0,0,0,0
1477,1,0,0,0,0,1,1.10435010533765,29.8799423282042,110,3,1.12,0.95,0,0,0,0,0,0,0
1478,1,0,0,0,0,1,1.10427216964962,29.8693921537081,110,3,1.12,0.95,0,0,0,0,0,0,0
1479,1,0,0,0,0,1,1.09195917070522,30.1962576915726,110,3,1.12,0.95,0,0,0,0,0,0,0
1480,1,0,0,0,0,1,1.09194838964915,30.2096337064981,110,3,1.12,0.95,0,0,0,0,0,0,0
1481,1,0,0,0,0,1,1.08613721824053,27.9739400184839,110,3,1.12,0.95,0,0,0,0,0,0,0
1482,1,0,0,0,0,1,1.08606841526107,27.9628701448047,110,3,1.12,0.95,0,0,0,0,0,0,0
1483,1,0,0,0,0,1,1.08362155003598,31.6307723631487,110,3,1.12,0.95,0,0,0,0,0,0,0
1484,1,0,0,0,0,1,1.08360504972574,31.6347187488827,110,3,1.12,0.95,0,0,0,0,0,0,0
1485,1,0,0,0,0,1,1.09302024507398,30.4854661823216,110,3,1.12,0.95,0,0,0,0,0,0,0
1486,1,0,0,0,0,1,1.09428231344519,31.0981651652214,110,3,1.12,0.95,0,0,0,0,0,0,0
1487,1,0,0,0,0,1,1.07256624649494,26.3539959739018,110,3,1.12,0.95,0,0,0,0,0,0,0
1488,1,0,0,0,0,1,1.07257087807872,26.3524588972243,110,3,1.12,0.95,0,0,0,0,0,0,0
1489,1,0,0,0,0,1,1.09802174096389,28.9004541411497,110,3,1.12,0.95,0,0,0,0,0,0,0
1490,1,0,0,0,0,1,1.09170674229912,28.8258791413765,110,3,1.12,0.95,0,0,0,0,0,0,0
1491,1,0,0,0,0,1,1.09804548366023,28.9035301447791,110,3,1.12,0.95,0,0,0,0,0,0,0
1492,1,0,0,0,0,1,1.07628327762187,31.0407471491498,110,3,1.12,0.95,0,0,0,0,0,0,0
1493,1,0,0,0,0,1,1.07628583133756,31.0425817091701,110,3,1.12,0.95,0,0,0,0,0,0,0
1494,1,0,0,0,0,1,1.08618501862256,30.2452232628469,110,3,1.12,0.95,0,0,0,0,0,0,0
1495,1,0,0,0,0,1,1.08618223455843,30.2472902355789,110,3,1.12,0.95,0,0,0,0,0,0,0
1496,1,0,0,0,0,1,1.07085119075765,27.1236172499402,110,3,1.12,0.95,0,0,0,0,0,0,0
1497,1,0,0,0,0,1,1.07091462552972,27.1335737302972,110,3,1.12,0.95,0,0,0,0,0,0,0
1498,1,0,0,0,0,1,1.06945542621514,26.4580266136245,110,3,1.12,0.95,0,0,0,0,0,0,0
1499,1,0,0,0,0,1,1.06946791803072,26.4553249407816,110,3,1.12,0.95,0,0,0,0,0,0,0
1500,1,0,0,0,0,1,1.0908616286988,33.0182209066227,110,3,1.12,0.95,0,0,0,0,0,0,0
1501,1,0,0,0,0,1,1.08727774068414,33.2844716766836,110,3,1.12,0.95,0,0,0,0,0,0,0
1502,1,0,0,0,0,1,1.07683100491932,27.5538536471729,110,3,1.12,0.95,0,0,0,0,0,0,0
1503,1,0,0,0,0,1,1.07689101976729,27.5662100697751,110,3,1.12,0.95,0,0,0,0,0,0,0
1504,1,0,0,0,0,1,1.09266473182992,30.4707052054356,110,3,1.12,0.95,0,0,0,0,0,0,0
1505,1,0,0,0,0,1,1.09466347926781,31.2181562726725,110,3,1.12,0.95,0,0,0,0,0,0,0
1506,1,0,0,0,0,1,1.09512941442793,31.2561909583304,110,3,1.12,0.95,0,0,0,0,0,0,0
1507,1,0,0,0,0,1,1.09592769366718,29.0310302248879,110,3,1.12,0.95,0,0,0,0,0,0,0
1508,1,0,0,0,0,1,1.09594917152321,29.0361553257974,110,3,1.12,0.95,0,0,0,0,0,0,0
1509,1,0,0,0,0,1,1.09436851815376,30.4325045376551,110,3,1.12,0.95,0,0,0,0,0,0,0
1510,1,0,0,0,0,1,1.09444172561852,30.4315082735121,110,3,1.12,0.95,0,0,0,0,0,0,0
1511,1,0,0,0,0,1,1.09178215980793,28.8301695024138,110,3,1.12,0.95,0,0,0,0,0,0,0
1512,1,0,0,0,0,1,1.10883435939897,30.8164959337842,110,3,1.12,0.95,0,0,0,0,0,0,0
1513,1,0,0,0,0,1,1.10444462468274,29.8240774436475,110,3,1.12,0.95,0,0,0,0,0,0,0
1514,1,0,0,0,0,1,1.10755245159178,30.1702065894964,110,3,1.12,0.95,0,0,0,0,0,0,0
1515,1,0,0,0,0,1,1.10445991312856,29.8294327246605,110,3,1.12,0.95,0,0,0,0,0,0,0
1516,1,0,0,0,0,1,1.10755244838985,30.1702065894964,110,3,1.12,0.95,0,0,0,0,0,0,0
1517,1,0,0,0,0,1,1.08945826573181,33.2225891163081,110,3,1.12,0.95,0,0,0,0,0,0,0
1518,1,0,0,0,0,1,1.0894611379749,33.2336114432518,110,3,1.12,0.95,0,0,0,0,0,0,0
1519,1,0,0,0,0,1,1.07594100361529,30.7942418275713,110,3,1.12,0.95,0,0,0,0,0,0,0
1520,1,0,0,0,0,1,1.07594100361529,30.7942418275713,110,3,1.12,0.95,0,0,0,0,0,0,0
1521,1,0,0,0,0,1,1.08833233610637,30.4646016934253,110,3,1.12,0.95,0,0,0,0,0,0,0
1522,1,0,0,0,0,1,1.08838809042676,30.4739985620665,110,3,1.12,0.95,0,0,0,0,0,0,0
1523,1,0,0,0,0,1,1.06978743316341,27.1016502471055,110,3,1.12,0.95,0,0,0,0,0,0,0
1524,1,0,0,0,0,1,1.06984780777588,27.1084256150893,110,3,1.12,0.95,0,0,0,0,0,0,0
1525,1,0,0,0,0,1,1.09606285718644,29.3477182792571,110,3,1.12,0.95,0,0,0,0,0,0,0
1526,1,0,0,0,0,1,1.09609771512204,29.3539183189106,110,3,1.12,0.95,0,0,0,0,0,0,0
1527,1,0,0,0,0,1,1.06454785158908,25.1136696281106,110,3,1.12,0.95,0,0,0,0,0,0,0
1528,1,0,0,0,0,1,1.06454526147087,25.1130030445551,110,3,1.12,0.95,0,0,0,0,0,0,0
1529,1,0,0,0,0,1,1.08873842208438,30.5506931290542,110,3,1.12,0.95,0,0,0,0,0,0,0
1530,1,0,0,0,0,1,1.08878863373809,30.5522636345926,110,3,1.12,0.95,0,0,0,0,0,0,0
1531,1,0,0,0,0,1,1.08868316499455,32.6684233195149,110,3,1.12,0.95,0,0,0,0,0,0,0
1532,1,0,0,0,0,1,1.08929509714932,32.7618050454016,110,3,1.12,0.95,0,0,0,0,0,0,0
1533,1,0,0,0,0,1,1.08868143978334,32.6684783460677,110,3,1.12,0.95,0,0,0,0,0,0,0
1534,1,0,0,0,0,1,1.08946773997918,32.7765483104313,110,3,1.12,0.95,0,0,0,0,0,0,0
1535,1,0,0,0,0,1,1.07777257487361,27.4412732931377,110,3,1.12,0.95,0,0,0,0,0,0,0
1536,1,0,0,0,0,1,1.07774499507817,27.4322303599637,110,3,1.12,0.95,0,0,0,0,0,0,0
1537,1,0,0,0,0,1,1.07239184439361,29.2626768442172,110,3,1.12,0.95,0,0,0,0,0,0,0
1538,1,0,0,0,0,1,1.06926304126262,29.0135227982896,110,3,1.12,0.95,0,0,0,0,0,0,0
1539,1,0,0,0,0,1,1.07243631518563,29.2659299674957,110,3,1.12,0.95,0,0,0,0,0,0,0
1540,1,0,0,0,0,1,1.06636247411444,25.4974583881869,110,3,1.12,0.95,0,0,0,0,0,0,0
1541,1,0,0,0,0,1,1.07595948842178,27.273271278096,110,3,1.12,0.95,0,0,0,0,0,0,0
1542,1,0,0,0,0,1,1.0759464036679,27.2707824498486,110,3,1.12,0.95,0,0,0,0,0,0,0
1543,1,0,0,0,0,1,1.07819980019752,27.7019339638153,110,3,1.12,0.95,0,0,0,0,0,0,0
1544,1,0,0,0,0,1,1.07754622208447,28.0230465469406,110,3,1.12,0.95,0,0,0,0,0,0,0
1545,1,0,0,0,0,1,1.08286934705275,28.2033031302368,110,3,1.12,0.95,0,0,0,0,0,0,0
1546,1,0,0,0,0,1,1.08281377300852,28.1959936051686,110,3,1.12,0.95,0,0,0,0,0,0,0
1547,1,0,0,0,0,1,1.0871265456478,30.4880327833285,110,3,1.12,0.95,0,0,0,0,0,0,0
1548,1,0,0,0,0,1,1.08717819826059,30.4961515886622,110,3,1.12,0.95,0,0,0,0,0,0,0
1549,1,0,0,0,0,1,1.08217008396893,29.605698884701,110,3,1.12,0.95,0,0,0,0,0,0,0
1550,1,0,0,0,0,1,1.08323376039064,29.7295414962498,110,3,1.12,0.95,0,0,0,0,0,0,0
1551,1,0,0,0,0,1,1.08221740850293,29.6087618635125,110,3,1.12,0.95,0,0,0,0,0,0,0
1552,1,0,0,0,0,1,1.08351972497492,29.7495977831975,110,3,1.12,0.95,0,0,0,0,0,0,0
1553,1,0,0,0,0,1,1.09234848281562,30.0366523807626,110,3,1.12,0.95,0,0,0,0,0,0,0
1554,1,0,0,0,0,1,1.09233686898016,30.039184215212,110,3,1.12,0.95,0,0,0,0,0,0,0
1555,1,0,0,0,0,1,1.0943089946924,34.1195126385993,110,3,1.12,0.95,0,0,0,0,0,0,0
1556,1,0,0,0,0,1,1.09432638795186,34.1056593942568,110,3,1.12,0.95,0,0,0,0,0,0,0
1557,1,0,0,0,0,1,1.08107967644942,27.884954404362,110,3,1.12,0.95,0,0,0,0,0,0,0
1558,1,0,0,0,0,1,1.08104158812395,27.8742228802728,110,3,1.12,0.95,0,0,0,0,0,0,0
1559,1,0,0,0,0,1,1.08532090023843,30.3073429224202,110,3,1.12,0.95,0,0,0,0,0,0,0
1560,1,0,0,0,0,1,1.08591469569633,30.3528621015167,110,3,1.12,0.95,0,0,0,0,0,0,0
1561,1,0,0,0,0,1,1.06991828606477,26.2217565368832,110,3,1.12,0.95,0,0,0,0,0,0,0
1562,1,0,0,0,0,1,1.06999401665722,26.222247581131,110,3,1.12,0.95,0,0,0,0,0,0,0
1563,1,0,0,0,0,1,1.0802535006341,28.8145469556435,110,3,1.12,0.95,0,0,0,0,0,0,0
1564,1,0,0,0,0,1,1.08035845252443,28.8166737478594,110,3,1.12,0.95,0,0,0,0,0,0,0
1565,1,0,0,0,0,1,1.08038941740057,28.8234743850618,110,3,1.12,0.95,0,0,0,0,0,0,0
1566,1,0,0,0,0,1,1.08050392789795,28.8283668684613,110,3,1.12,0.95,0,0,0,0,0,0,0
1567,1,0,0,0,0,1,1.08588459924953,30.7801480479317,110,3,1.12,0.95,0,0,0,0,0,0,0
1568,1,0,0,0,0,1,1.08582549477509,30.7853856390686,110,3,1.12,0.95,0,0,0,0,0,0,0
1569,1,0,0,0,0,1,1.09017873668783,28.9221081293821,110,3,1.12,0.95,0,0,0,0,0,0,0
1570,1,0,0,0,0,1,1.09012005520865,28.9085735804056,110,3,1.12,0.95,0,0,0,0,0,0,0
1571,1,0,0,0,0,1,1.07732274447744,27.3358255879265,110,3,1.12,0.95,0,0,0,0,0,0,0
1572,1,0,0,0,0,1,1.08357975453596,28.2548433972847,110,3,1.12,0.95,0,0,0,0,0,0,0
1573,1,0,0,0,0,1,1.09183690531508,29.8971247976502,110,3,1.12,0.95,0,0,0,0,0,0,0
1574,1,0,0,0,0,1,1.09186873956192,29.8996526145125,110,3,1.12,0.95,0,0,0,0,0,0,0
1575,1,0,0,0,0,1,1.07592032692979,27.5042923587314,110,3,1.12,0.95,0,0,0,0,0,0,0
1576,1,0,0,0,0,1,1.07591215350852,27.5132303559216,110,3,1.12,0.95,0,0,0,0,0,0,0
1577,1,0,0,0,0,1,1.04726972644238,27.0717073287713,110,3,1.12,0.95,0,0,0,0,0,0,0
1578,1,0,0,0,0,1,1.04729873202114,27.0692313690425,110,3,1.12,0.95,0,0,0,0,0,0,0
1579,1,0,0,0,0,1,1.08671451257902,29.9370103804389,110,3,1.12,0.95,0,0,0,0,0,0,0
1580,1,0,0,0,0,1,1.0866404561924,29.9165013370417,110,3,1.12,0.95,0,0,0,0,0,0,0
1581,1,0,0,0,0,1,1.06989198465806,26.6257274919961,110,3,1.12,0.95,0,0,0,0,0,0,0
1582,1,0,0,0,0,1,1.06991738465968,26.6180626460791,110,3,1.12,0.95,0,0,0,0,0,0,0
1583,1,0,0,0,0,1,1.09935377552673,29.9227448166322,110,3,1.12,0.95,0,0,0,0,0,0,0
1584,1,0,0,0,0,1,1.09932131159229,29.9173082914888,110,3,1.12,0.95,0,0,0,0,0,0,0
1585,1,0,0,0,0,1,1.09046502210619,28.6551973286181,110,3,1.12,0.95,0,0,0,0,0,0,0
1586,1,0,0,0,0,1,1.09051391109431,28.6630457836138,110,3,1.12,0.95,0,0,0,0,0,0,0
1587,1,0,0,0,0,1,1.09757133948286,29.6791186870898,110,3,1.12,0.95,0,0,0,0,0,0,0
1588,1,0,0,0,0,1,1.09747346210374,29.6536070458782,110,3,1.12,0.95,0,0,0,0,0,0,0
1589,1,0,0,0,0,1,1.09027601369993,29.1734572388079,110,3,1.12,0.95,0,0,0,0,0,0,0
1590,1,0,0,0,0,1,1.09024126208057,29.1682064069765,110,3,1.12,0.95,0,0,0,0,0,0,0
1591,1,0,0,0,0,1,1.05970278079725,25.4607013925425,110,3,1.12,0.95,0,0,0,0,0,0,0
1592,1,0,0,0,0,1,1.05974774608998,25.4741386134199,110,3,1.12,0.95,0,0,0,0,0,0,0
1593,1,0,0,0,0,1,1.07210066740567,29.2293021826331,110,3,1.12,0.95,0,0,0,0,0,0,0
