lines_out,no_load_shed_time,full_rest_time
1.0,0.0,586.2819748326338
1.0,0.0,9.161814986725716
1.0,0.0,282.091877665996
3.0,0.0,13.341934455737684
1.0,0.0,602.4048672746088
1.0,0.0,1220.968959383714
3.0,0.0,329.3155734004372
1.0,0.0,0.2755468624148098
1.0,0.0,71.04684331582405
1.0,0.0,0.16230604901391457
2.0,0.0,5814.080087402885
1.0,0.0,46.19639441755354
1.0,0.0,47.443855320616386
1.0,0.0,78.47867669625398
1.0,0.0,12.857964691475166
1.0,0.0,65.97761956282699
1.0,0.0,7.6017726959044625
2.0,0.0,75.709308043346
1.0,0.0,1.9394287947722042
1.0,0.0,5.652586938462954
1.0,0.0,25.38792841753347
2.0,0.0,52.21455680817293
1.0,0.0,84.34894187510262
1.0,0.0,0.04844287733706271
2.0,0.0,2315.216007575275
9.0,155.6800347616964,672.9535624387341
3.0,0.0,150.05045777142993
1.0,0.0,26.584279099064304
1.0,0.0,426.8600697635042
1.0,0.0,30.26035963591868
1.0,0.0,2.9778112701035897
1.0,0.0,1321.571725604679
1.0,0.0,25.048083045142437
1.0,0.0,0.4813040293971915
1.0,0.0,68.07439359766052
1.0,0.0,15.860153469641963
1.0,0.0,24.134208901399862
1.0,0.0,0.9741854474165711
1.0,0.0,192.94420221502466
1.0,0.0,7.483458902527583
1.0,0.0,87.971119878821
2.0,0.0,44.11236714361802
1.0,0.0,0.2142373275720427
1.0,0.0,69.81479188442844
1.0,0.0,321.4050614588365
2.0,0.0,111.72357926369754
2.0,0.0,865.3769523357955
1.0,0.0,20.5885731352933
1.0,0.0,14.92515658519008
1.0,0.0,7.501216286477329
2.0,0.0,1839.6026897420015
1.0,0.0,332.5798451924629
1.0,0.0,86.92516534795526
2.0,0.0,72.46361240030262
1.0,0.0,7.1599208862862
1.0,0.0,2664.619184048035
1.0,0.0,21.49024910726733
1.0,0.0,4.118513054886072
1.0,0.0,54.308001986574304
5.0,0.2364551595625244,470.729859465878
1.0,0.0,15.844325497830956
1.0,2059.5121694365334,2059.5121694365334
1.0,0.0,47.15477822405673
1.0,0.0,22.00802691164562
1.0,0.0,5.453699935968119
1.0,0.0,25.938657903285524
1.0,0.0,6.002082250683493
1.0,0.0,1.8186918806124535
1.0,0.0,63.28311365144469
1.0,0.0,17.052222292682778
1.0,0.0,234.10779827573785
2.0,0.0,532.3533197107106
1.0,0.0,43.336368279941105
1.0,0.0,1968.0405924575557
1.0,0.0,30.894904184954186
5.0,0.0,8194.242516360187
5.0,0.0,214.07288265501043
1.0,0.0,3.422672773670462
1.0,0.0,300.7660370855535
1.0,0.0,95.21126902511712
4.0,0.0,611.2714419613652
1.0,0.0,1039.482688727745
1.0,0.0,66.68338397854447
1.0,0.0,10.825977740786264
2.0,0.0,34.82554470293348
1.0,0.0,27.695552400313048
1.0,0.0,0.38496594316248556
1.0,0.0,13.754144811298353
2.0,0.0,1.496660029127069
7.0,7.734393326703476,5140.517141954459
1.0,0.0,600.2051491042446
14.0,8.571202452358484,7380.1781489216455
3.0,0.0,23.897746764369135
1.0,0.0,3.216390635044962
3.0,0.0,12.605495080556777
2.0,0.0,778.9501530409271
1.0,0.0,145.2546638138287
1.0,0.0,3.5194045422421665
1.0,0.0,31.528823109996193
2.0,0.0,6.589379949901073
1.0,0.0,6.978447112127615
1.0,0.0,33.60840261710906
2.0,0.0,974.3266287701755
3.0,0.0,55.98441436295712
1.0,0.0,38.086346644250874
1.0,0.0,0.23476943927607954
1.0,0.0,339.2992219360465
1.0,0.0,1455.5656327767824
1.0,0.0,14.077177155157912
1.0,0.0,305.3892889902564
1.0,0.0,67.4033587222978
2.0,0.0,452.9906005043238
1.0,0.0,18.737645577988282
2.0,0.0,17.625830656207636
1.0,0.0,26.899546316006578
1.0,0.0,0.019510710911053754
1.0,0.0,109.84957242872815
2.0,0.0,688.8323428451368
1.0,0.0,1.1764474789365265
1.0,0.0,7.76320548733987
1.0,0.0,6170.928789345185
1.0,0.0,16.204202319742564
1.0,0.0,1655.5863733475169
1.0,0.0,46.3245008566382
2.0,276.43041329158274,276.43041329158274
1.0,0.0,6.5230437534432095
1.0,0.0,4451.331436384671
1.0,0.0,61.74638562848503
1.0,0.0,106.57400489941543
4.0,0.0,32.126471846828935
8.0,42.305100164343365,3837.49367647791
1.0,0.0,2.110874846826079
1.0,0.0,61.09112642623002
1.0,0.0,2.0423999105030686
1.0,0.0,1.4610246939808023
2.0,0.0,188.25549232296615
1.0,0.0,1.4454676612042978
1.0,0.0,4.521463621112658
1.0,0.0,2789.8460725045406
1.0,0.0,19.27642650970179
2.0,0.0,3845.0539381481717
1.0,0.0,3.0074575017299305
1.0,0.0,6874.553846259717
1.0,0.0,0.23942542100054337
1.0,0.0,19.75137602241759
1.0,0.0,309.9852504320209
1.0,0.0,45.550928053933774
1.0,0.0,1874.143893970316
1.0,0.0,1208.2859506912678
1.0,0.0,9.254811924524558
1.0,0.0,48.575750450300156
1.0,0.0,3.6366313441757154
1.0,0.0,10.237372333005748
1.0,0.0,47.716777431689415
1.0,0.0,52.592128172447964
1.0,0.0,42.44647245934263
1.0,0.0,64.75971423129647
2.0,0.0,141.41569065495196
1.0,0.0,46.44340188943339
1.0,0.0,115.22030258561031
1.0,0.0,963.4430749676131
1.0,0.0,48.04970477418329
1.0,0.0,19.583661696540588
3.0,0.0,45.482948423540016
1.0,0.0,27.304682664485696
2.0,0.0,5839.165056023465
1.0,878.5509122160518,878.5509122160518
1.0,0.0,4.7779538417551315
2.0,0.0,226.32851001217125
1.0,0.0,590.5303542485694
1.0,0.0,32.86392728705295
1.0,0.0,2679.5189087324206
1.0,0.0,2.056778502331526
1.0,0.0,20.543092914299603
1.0,0.0,3.3559387026348944
1.0,0.0,31.63483060641126
1.0,0.0,1.162077763201082
1.0,0.0,0.9511148789178451
1.0,0.0,52.242825246704754
1.0,0.0,23876.22329755119
1.0,0.0,214.43546007386956
2.0,0.0,3978.1886349342512
1.0,0.0,7.4928546504159135
1.0,0.0,53.50465792637008
1.0,0.0,106.38383990604993
1.0,0.0,48.25347720954708
2.0,0.0,234.9143871849466
1.0,0.0,1074.2963307261955
2.0,0.0,381.50305015379615
1.0,0.0,8.057077259070331
1.0,0.0,1.5369713132511778
1.0,1.236904592042471,1.2369045920424704
2.0,0.0,10.187633031995789
1.0,0.0,5.635461580991823
1.0,0.0,1980.0707626277958
1.0,0.0,2.1606289239947496
1.0,0.0,0.07203151844350374
1.0,0.0,1.1013605467547027
21.0,156.17304237731057,5493.391475601758
1.0,0.0,19.117111031993097
1.0,0.0,20.950099522309948
1.0,0.0,817.9265745835928
1.0,0.0,5.102703257963594
1.0,0.0,0.8424604296084304
4.0,106.40339600587022,121.16007971413691
6.0,0.0,462.36485626393073
2.0,0.0,119.09861775286099
2.0,0.0,55.42249545807078
1.0,0.0,28.251021993532287
2.0,0.0,1527.428218029721
1.0,0.0,81.2217362477318
12.0,76.90246274271314,241.50692914495323
2.0,0.0,219.36729657377697
1.0,0.0,134.9526111895564
1.0,0.0,92.72923079384684
1.0,0.0,32.68848987558825
2.0,0.0,61.73547416934193
1.0,0.0,2917.0035713654806
1.0,0.0,30.89627143047176
1.0,0.0,147.08646592132217
1.0,0.0,63.06778099317698
2.0,0.0,10.463697036052547
1.0,0.0,1.811896122999364
1.0,0.0,1134.4116520289742
1.0,0.0,146.68673240793055
1.0,0.0,0.3694760149632571
1.0,0.0,7.125388335696922
1.0,0.0,0.8685269116066784
1.0,0.0,1.7938947064396387
1.0,0.0,1125.4533961519533
1.0,0.0,295.24658544982543
1.0,0.0,28.306066874705813
1.0,0.0,8.996599247998155
4.0,0.0,641.8633854201811
1.0,0.0,0.14527190130926118
1.0,0.0,8912.175195354273
2.0,0.0,12530.702466815359
4.0,0.0,1995.1447874690093
1.0,0.0,61.093414625292894
1.0,0.0,296.2830090747657
1.0,0.0,218.68915352249314
1.0,0.0,0.14687339322465381
1.0,0.0,0.9291123983907059
1.0,0.0,216.24000047438895
1.0,0.0,2243.4865319321784
1.0,0.0,30.1703163274504
1.0,0.0,2.964120017366552
2.0,0.0,6335.395843765734
1.0,0.0,33.329298401374764
1.0,0.0,1624.2419774320438
1.0,68.03601080760201,68.03601080760201
1.0,0.0,118.93163796925957
2.0,0.0,626.0724421338147
1.0,0.0,1.4659819118915145
1.0,0.0,116.00219471360978
1.0,0.0,11.172151072534414
2.0,0.0,6.354677939226706
1.0,0.0,24.411025091139788
1.0,0.0,41.752853117081116
2.0,0.0,43.158554730581464
1.0,0.0,9.694564187884906
3.0,0.0,5.712640319653662
1.0,0.0,4.1701424810305765
1.0,0.0,0.5965390265041087
1.0,0.0,71.63566932884024
1.0,0.0,547.1345831451123
6.0,0.0,1770.8915417582807
2.0,0.0,910.7678027197026
1.0,0.0,0.19404637741623598
1.0,0.0,12.461016223674246
1.0,0.0,6.216270619629776
1.0,0.0,9.108501819552716
1.0,0.0,2.3191294473175157
1.0,0.0,4.4553593740675606
1.0,0.0,974.339735457011
1.0,0.0,126.41699561751174
1.0,0.0,8.851392906279868
1.0,0.0,61.32308625961388
1.0,0.0,535.7926661281596
2.0,0.0,3438.854940476815
1.0,0.0,20.594256115971422
2.0,0.0,1345.204630537061
1.0,0.0,0.4983413431741529
1.0,0.0,67.61094216356787
1.0,0.0,9.668083508725363
1.0,0.0,0.6505200026810317
1.0,40.42822186661191,40.42822186661191
1.0,0.0,282.48891856328567
1.0,0.0,21.23741739546435
3.0,0.0,74.12428184175212
1.0,0.0,197.55025878264263
1.0,0.0,693.1646302658698
3.0,0.0,97.04748436636733
1.0,0.0,4277.2887024087695
1.0,0.0,10.074859681552745
1.0,0.0,381.8841628713234
1.0,0.0,0.8071995088108256
1.0,0.0,184.02350077477536
1.0,0.0,144.34558565242432
1.0,0.0,36.58162592447456
1.0,0.0,99.10018905030545
1.0,0.0,4.54076767639123
1.0,0.0,29.479893246914177
1.0,0.0,0.17058711865814122
1.0,0.0,18.35657169996248
1.0,0.0,302.7781495302645
1.0,0.0,13.048231455395856
1.0,0.0,110.30345380302298
1.0,0.0,13554.417214379735
2.0,0.0,383.68811383827097
1.0,0.0,0.7792963933181262
2.0,0.0,195.08443463387525
1.0,0.0,0.2000288084516512
1.0,0.0,1.4998478465639675
2.0,0.0,1477.548412739022
1.0,0.0,0.7250350159102052
4.0,0.0,3983.4557394060503
1.0,0.0,2.597842288507489
1.0,0.0,140.54954467815617
2.0,0.0,136.6272393615173
1.0,0.0,14.076853386787818
1.0,0.0,13.360584833387367
1.0,0.0,5.908585050781219
1.0,0.0,4.51024733331003
1.0,0.0,1.3991264761046833
1.0,0.0,30.315466359160062
1.0,0.0,59.6530266240588
1.0,0.0,386.47671166915296
1.0,1928.1992136291697,1928.1992136291697
1.0,0.0,1.6500305488822238
1.0,0.0,21.446083638553105
1.0,0.0,945.9913989356488
1.0,0.0,372.32056212598786
1.0,0.0,121.72629872615798
2.0,0.0,15.00027288789173
1.0,9.442191452993278,9.44219145299328
2.0,0.0,734.5578041034587
1.0,0.0,458.0554619695382
1.0,0.0,503.1118213014313
1.0,0.0,125.96442179832277
1.0,0.0,4.475590322142536
1.0,0.0,927.6429498286092
3.0,0.0,89.16796337460018
1.0,0.0,89.59576881553984
2.0,0.0,26.15445807359467
1.0,0.0,746.8873489721133
2.0,35.274724322424454,1971.692794035961
2.0,0.0,167.4194746206859
1.0,0.0,45.85622384004255
1.0,0.0,58.90274665743192
1.0,0.0,1188.5088427637922
2.0,0.0,554.9242862628269
1.0,0.0,144.9041194284646
1.0,0.0,313.95558334607995
1.0,0.0,132.9024953189382
1.0,0.0,10.463135455245476
5.0,0.0,678.4220015917462
1.0,0.0,72.31976806721458
3.0,0.0,56.52923741231776
1.0,0.0,229.062761962651
1.0,0.0,0.26130928997888814
1.0,0.0,123.36893267720195
1.0,0.0,51778.91704057978
3.0,0.0,102.33739124512988
1.0,0.0,20.672353898694727
1.0,0.0,49.764165611516546
1.0,0.0,93.46574348658663
1.0,0.0,3.8153480126496877
1.0,0.0,0.8549751119824466
1.0,0.0,40.23838031237699
1.0,0.0,327.00293243863723
3.0,0.0,203.75774449458234
1.0,0.0,33.644277987232115
1.0,0.0,197.5995333210401
1.0,0.0,3.7858704562889196
1.0,0.0,44.5755022351113
1.0,0.0,1.5290571052009827
3.0,0.0,181.9389163185859
1.0,0.0,36.709126450998575
1.0,0.0,44.294903098454924
1.0,0.0,56.504788722716306
2.0,0.0,211.6943740266118
1.0,0.0,13.658536485603449
6.0,0.0,170.219504517079
1.0,0.0,0.48727124131513266
2.0,0.0,300.0072474280164
1.0,0.0,88.5321424403185
1.0,0.0,3.5909585405336855
1.0,0.0,3.3886839618592033
3.0,0.0,431.7885727688662
1.0,0.0,12.978210477072498
1.0,0.0,666.0914134845971
1.0,0.0,90.80341533647685
1.0,0.0,3.6126130190240406
2.0,0.0,2205.8983998696335
1.0,0.0,1.3771836114523104
1.0,0.0,0.536444586252515
1.0,0.0,7.002992646201243
1.0,0.0,1094.2097116524924
1.0,0.0,0.5055228755769569
1.0,0.0,360.5109592078118
1.0,0.0,8.696921077086634
1.0,0.0,3177.8547421690764
2.0,142.14631915767916,30489.979693500078
1.0,0.0,4.735546682228738
1.0,0.0,29.83359161354946
1.0,0.0,107.42414274852506
1.0,0.0,165.80827996808787
1.0,0.0,317.08966859041584
1.0,0.0,97.94892564091808
2.0,0.0,171.46489219045083
1.0,0.0,66.45196348419405
10.0,0.0,1050.7287756107994
1.0,0.0,285.74676494339735
2.0,0.0,88.67583304958444
1.0,0.0,0.5900370363219983
1.0,0.0,493.97908418430546
1.0,0.0,7.542026104855965
1.0,0.0,53.252322613843994
1.0,0.0,175.62390362345207
1.0,0.0,1.2077280419585585
1.0,0.0,54.96872374571732
2.0,0.0,477.2309643597797
1.0,0.0,292.4343060601518
26.0,90.06452188263515,942.3357276712529
1.0,0.0,29.245406282431972
1.0,0.0,430.44809200914665
5.0,0.0,480.8852760097355
1.0,0.0,139.49203926795224
1.0,0.0,3.2190916707524138
1.0,0.0,2.5165538817058057
3.0,0.0,1.6721100788788226
2.0,0.0,621.7570077102071
1.0,0.0,72.4073940324937
1.0,0.0,12.676164857943121
1.0,0.0,13.925643115494411
5.0,0.0,1897.489180771249
1.0,0.0,694.4703569500003
1.0,0.0,65.15045241967849
4.0,0.0,209.79573584802202
1.0,0.0,227.12828668950254
1.0,0.0,3.8750912440170566
1.0,0.0,932.6591692114093
1.0,0.0,81.15676990187451
1.0,0.0,8.359539040683948
1.0,0.0,27.835296686716614
1.0,0.0,54.17986488617397
1.0,0.0,8.521749314905952
1.0,0.0,8.966081596944795
1.0,0.0,77.28872670992173
1.0,0.0,44.64723188326945
1.0,0.0,2788.7305081964937
1.0,0.0,37.046527958156624
1.0,0.0,6.1654281657999475
1.0,0.0,9.793192481858913
1.0,0.0,0.09448700714937618
1.0,0.0,16.489310380189412
1.0,0.0,452.81227761289995
1.0,0.0,729.2759187479708
2.0,0.0,53.99155216609504
1.0,0.0,6.286430619377991
2.0,0.0,5.889141441436529
1.0,0.0,73.97790616748222
1.0,0.0,273.1909184715695
1.0,0.0,33.38579525673301
2.0,0.0,52.78333218730857
3.0,0.0,856.0976904977807
2.0,0.0,43.86275107010982
2.0,0.0,404.78296040173046
1.0,0.0,113.53174383106474
1.0,0.0,195.23935225733206
1.0,0.0,400.55971501779595
3.0,0.0,1347.7737515356991
17.0,12.320034676431085,771.3047807639971
1.0,0.0,10.387409297035703
1.0,0.0,46.84598938778015
1.0,0.0,9857.360581093168
2.0,0.0,119.72374338079997
2.0,3.248557059800822,2323.8850709199196
1.0,0.0,0.28249203763713554
1.0,0.0,0.06576479551820455
1.0,0.0,1.9094160938410434
1.0,0.0,468.9035107124209
4.0,76.38271769634252,331.55767280112593
1.0,0.0,3.8332726543983844
2.0,0.0,483.8691239492738
1.0,0.0,11.666571921585069
1.0,0.0,8.732116946429734
1.0,0.0,8.86301128313379
2.0,0.0,712.0299948578233
1.0,0.0,446.6906609872337
2.0,0.0,403.09922462688445
1.0,0.0,75.46154665428332
1.0,0.0,38.20894167157483
1.0,0.0,1.3997634951553124
1.0,0.0,522.554368506476
5.0,0.0,7290.466616047789
1.0,0.0,32.85947937049642
1.0,0.0,75.09920809108019
1.0,0.0,1106.2621885971723
2.0,0.0,70.87134458083335
1.0,0.0,154.3862058598378
1.0,0.0,1.2159408568261707
3.0,0.0,137.8145568237393
2.0,0.0,173.56637141288917
1.0,0.0,9111.329464081551
1.0,0.0,19.199510220166406
1.0,0.0,1.0793118103108088
2.0,162.18827209840413,162.18827209840413
5.0,8.7917190122586,801.6322194951573
2.0,0.0,157.02365742737322
5.0,0.0,45.924135710738106
3.0,0.0,1335.0022312653848
1.0,0.0,12.789022354168818
1.0,0.0,39.93580137728575
1.0,0.0,9.839774986240915
1.0,0.0,32.79249908940417
1.0,0.0,5.63657874819192
55.0,494.5527629269448,7009.555391068816
1.0,0.0,11.306672706171298
1.0,0.0,12.107612836563332
2.0,0.0,272.8708823902908
1.0,0.0,11.959155108884314
4.0,0.0,962.5844089501511
1.0,0.0,0.7284624343606266
4.0,0.0,653.3076477883601
2.0,0.0,104.68834416365924
1.0,0.0,5.368322481820935
1.0,0.0,20.235771197236904
1.0,0.0,398.3021232016831
1.0,0.0,5.088124545092463
1.0,0.0,0.18497236990743385
1.0,0.0,143.1768794539651
2.0,0.0,85.49567127757312
1.0,0.0,33.85580311376694
2.0,719.8187641134934,719.8187641134934
1.0,244.85531761828122,244.85531761828122
1.0,0.0,123.73237332811982
2.0,0.0,113.76442130999229
2.0,0.0,3559.2682655282883
5.0,0.0,878.7006400079125
1.0,0.0,27.304101342555615
1.0,0.0,3.822650562107875
1.0,0.0,0.5009248714431963
1.0,0.0,173.15505120623476
2.0,0.0,337.93105585334104
1.0,0.0,22.16780261990783
2.0,0.0,3.7289756806253083
2.0,0.0,78.8482997406184
1.0,0.0,64.23442055250055
1.0,0.0,209.77317210344688
2.0,0.0,3.1086452612518576
1.0,0.0,445.7071991551527
1.0,0.0,0.376750883098996
1.0,0.0,206.90841134959723
1.0,0.0,653.6630213570699
1.0,0.0,2354.3507480988387
1.0,0.0,69.8304223132049
1.0,0.0,20.581920191609925
1.0,60.7325073878182,60.73250738781821
5.0,0.0,518.1770944927857
2.0,0.0,182.65444684978402
1.0,0.0,231.05331140742962
2.0,0.0,96.91947659699686
2.0,0.0,119.09551586251825
1.0,0.0,5307.366643158724
1.0,0.0,1.7797874602815895
1.0,0.0,54.17809252459037
1.0,0.0,0.28104482607652337
2.0,0.0,1.1480301597685623
1.0,0.0,13.435541561585081
3.0,0.0,134.16187539066283
1.0,0.0,247.61288340918745
4.0,0.0,834.7153595226151
3.0,0.0,18.1469291789483
1.0,0.0,692.0974988009899
1.0,0.0,73.26128015304131
1.0,0.0,111.60454026133175
1.0,0.0,436.9719599480878
1.0,0.0,36.873177311859244
1.0,0.0,373.43902631224637
1.0,0.0,712.3987197404364
1.0,0.0,12.221989888622455
1.0,0.0,105.11220631692326
1.0,0.0,1.8126653028198079
1.0,0.0,16.226015827392565
2.0,0.0,3318.8436340813573
1.0,0.0,1.4960630331508677
1.0,0.0,50.03032059637987
1.0,0.0,745.6072415579118
1.0,0.0,1110.6682562429824
1.0,0.0,179.5256206656694
1.0,0.0,34.157366157798926
1.0,0.0,558.7233594025063
2.0,0.0,84.50932112306057
1.0,0.0,92.01391658696768
1.0,0.0,6.852463153143594
1.0,0.0,27.197311327217747
1.0,0.0,17.71060814581322
1.0,0.0,6.589988532061835
1.0,0.0,340.8094412080457
1.0,0.0,88.63142835624943
1.0,0.0,847.568633003195
1.0,0.0,356.83598110130976
1.0,0.0,260.64932438709485
1.0,0.0,348.7534858569282
2.0,0.0,54.02860609822902
7.0,0.0,368.7364574167184
2.0,0.0,57.96594812168613
1.0,0.0,87.84795775293944
1.0,0.0,2.301622864557669
1.0,0.0,5369.294907570106
11.0,3.2281792390358195,1739.5743421162026
1.0,0.0,84.88138423528652
2.0,0.0,1620.879737336142
3.0,0.0,86.07839882981789
1.0,0.0,596.5812085032507
1.0,0.0,14.592114562726481
1.0,0.0,1.0991064183994177
9.0,35.06073380957338,879.8810712047261
1.0,0.0,5.18440019345886
1.0,0.0,152.98582826902438
1.0,0.0,30.430210365637144
1.0,0.0,98.3094662786197
1.0,0.0,19.428390297931735
1.0,0.0,42.918910808732555
1.0,0.0,7.9946876705623495
1.0,0.0,2132.145841458817
4.0,0.0,21181.11483090615
1.0,0.0,24.600298549757294
1.0,0.0,65.87899432525494
1.0,0.0,6.256859076830433
1.0,0.0,1328.0490409333115
2.0,32.4166649975714,116.50566228423602
9.0,18.28096683636038,737.5653479768874
1.0,0.0,21.09186721057005
1.0,0.0,5.115563414513162
1.0,0.0,90.66389321368845
1.0,0.0,1.1870945648738898
1.0,0.0,229.9446652112056
1.0,0.0,12.325439592560894
1.0,0.0,8.664946883903331
3.0,0.0,6637.709581700976
3.0,0.0,108.2905029779321
2.0,0.0,4.505502555113632
1.0,0.0,271.3558349596118
1.0,0.0,21.609393053468594
1.0,0.0,32.66642968549531
1.0,0.0,12.081794887751714
2.0,0.0,4.799018610030799
1.0,0.0,0.5912500602418219
1.0,0.0,1.9456922620648258
3.0,0.0,27.639384711393273
7.0,0.0,143.8371289701047
1.0,0.0,133.3629969550357
1.0,0.0,1609.9646064144665
1.0,0.0,39.43185193406627
1.0,0.0,0.38016154996633533
2.0,0.0,1185.5167313997715
1.0,0.0,166.69088339365996
1.0,0.0,98.2556133900168
1.0,0.0,9.581824667798562
6.0,0.0,6713.0097612368045
1.0,0.0,2.7125006911081226
1.0,0.0,179.40290148248582
1.0,0.0,5.1972809787822785
1.0,0.0,33.23616774094438
2.0,0.0,22627.968313713147
2.0,0.0,478.3908518289298
1.0,0.0,429.031382618557
1.0,0.0,38.50696476528167
1.0,0.0,767.7501368315079
1.0,0.0,11.012631717264767
1.0,0.0,58.34866083768778
1.0,0.0,627.268547561025
1.0,0.0,173.42945935273804
3.0,0.0,448.290136276183
1.0,0.0,2.9977030919073324
1.0,0.0,209.320654152495
2.0,0.0,18.29487048531778
1.0,0.0,4574.709132797856
1.0,0.0,312.4647004905486
1.0,0.0,2.323771507290078
1.0,0.0,3007.410742880896
1.0,0.0,0.6744432306588862
1.0,0.0,32.20187974148779
1.0,0.0,1.1893141601313222
4.0,0.0,394.96469583366957
1.0,0.0,12.088371023925284
1.0,0.0,1745.9085778393253
1.0,0.0,10.580366336162449
1.0,0.0,34.04390900992346
1.0,0.0,180.63979416772654
1.0,0.0,1.6624356664212447
1.0,0.0,256.0267974854592
1.0,0.0,352.8707887291111
3.0,0.0,541.8031604747955
1.0,0.0,749.033117535478
1.0,0.0,7.760799825802569
4.0,271.6539884416733,1006.5532810414458
1.0,0.0,66.96510335470914
8.0,687.1128840315076,850.5603662799213
1.0,0.0,1631.3090799992021
1.0,0.0,78.39633981231184
2.0,0.0,1.5746861459756814
1.0,0.0,78.2547141806081
1.0,0.0,210.60872212066178
1.0,0.0,3.0091916348843886
1.0,0.0,25.358418901910703
1.0,0.0,35.16610442315962
3.0,0.0,1090.6918465698022
3.0,0.0,202.0752069353276
1.0,0.0,2062.503679763362
2.0,0.0,915.2638055257889
1.0,0.0,310.1221655634533
10.0,154.30169567024384,2487.6099066088036
1.0,0.0,567.3075480982409
1.0,0.0,64.30232491884566
2.0,0.0,17.075359446420592
1.0,0.0,28.255189772246382
1.0,0.0,4937.163249494405
2.0,0.0,0.8620094133789298
1.0,0.0,116.76559660333001
1.0,0.0,1.4089597471257949
1.0,0.0,50.77824861072176
3.0,0.0,215.91817803757152
1.0,0.0,0.14427513947499115
1.0,0.0,130.07361113679227
1.0,0.0,1.413993828393411
1.0,0.0,646.2992149164184
4.0,0.0,14.499278100624373
2.0,0.0,68.93564460693455
1.0,0.0,258.1664946876085
2.0,0.0,59.680567985380065
1.0,0.0,46.82508547356149
1.0,0.0,7.026394047307274
1.0,0.0,11.148232127445663
1.0,0.0,5.285202240181834
1.0,0.0,7.329603922556546
2.0,1.7369114126919563,1927.441798150331
1.0,0.0,746.2140387408884
1.0,0.0,266.85499850987605
1.0,0.0,725.2510713651881
1.0,0.0,130.2402488375949
1.0,0.0,6.122195512544788
1.0,0.0,21.720662588022467
6.0,0.0,924.0361123520731
1.0,0.0,3.261465435678792
1.0,0.0,5.294412915233216
1.0,0.0,1450.7985995259808
1.0,0.0,62.3707063401177
1.0,0.0,34.16445490190545
1.0,0.0,171.37377868095626
1.0,0.0,38.01289313675674
2.0,0.0,1143.3246748018623
3.0,0.0,142.53146062584165
2.0,0.0,25.34591426613635
1.0,0.0,5.131439399778241
1.0,0.0,101.30075126099528
2.0,0.0,15.529408020185624
1.0,0.0,21.9236879483608
10.0,0.0,14027.516196989032
1.0,0.0,19.119886613418203
1.0,0.0,0.5979421307056936
1.0,0.0,125.9522075785784
3.0,0.0,656.6670147919618
1.0,0.0,47.58417464292344
1.0,0.0,0.4321792464190079
1.0,0.0,155.30915299370088
2.0,0.0,2635.0448665030567
1.0,0.0,59.3375973456435
1.0,0.0,97.25052306953677
1.0,0.0,119.81492844654873
1.0,0.0,4.973765859365407
1.0,0.0,67.8465627807781
1.0,0.0,59.8499170035246
1.0,0.0,257.32615089985524
1.0,0.0,26.165933840986423
1.0,0.0,0.8575110503143469
2.0,0.0,533.0467679035056
1.0,0.0,5.6849412606020335
1.0,0.0,0.17723114829023442
1.0,0.0,11.196700034907957
1.0,0.0,79.71455145573378
1.0,0.0,486.456965781749
1.0,0.0,21.22176123323883
1.0,0.0,25.835823690705357
1.0,0.0,26.405124997615307
4.0,0.0,414.9541830423475
2.0,0.0,222.4020585092201
1.0,0.0,14.594072690100079
1.0,0.0,78.50691060409054
2.0,0.0,76.80452092054107
1.0,0.0,1.342023274391808
1.0,0.0,0.12245855764620717
1.0,0.0,15.845711032900509
1.0,0.0,30.97981488643243
1.0,0.0,66.15323955268937
1.0,0.0,131.57149354153123
1.0,0.0,1.8258891635144443
2.0,0.0,412.45472798719254
1.0,0.0,1.7491366806970507
1.0,0.0,11.8122500459914
2.0,0.0,0.18939021279172416
1.0,0.0,5.441871866711035
1.0,0.0,97.81295805539543
1.0,0.0,458.62779398432735
1.0,0.0,529.664072653782
1.0,0.0,1264.054613888099
1.0,0.0,30.66537399270764
1.0,0.0,4.145154322984355
1.0,0.0,98.77731659165232
1.0,0.0,4.980759621788376
1.0,0.0,3.089964028293704
1.0,0.0,3869.1697952081818
1.0,0.0,1.1346151475761277
2.0,0.0,155.45777112984203
1.0,0.0,324.094286232586
1.0,0.0,38.73867943563763
4.0,0.0,1202.166965653321
1.0,0.0,8.80579748069889
1.0,0.0,16.0062383697218
1.0,0.0,253.64788136599702
1.0,47.11494600008635,47.11494600008635
3.0,0.0,107.78785554542519
1.0,0.0,7848.271393402887
3.0,0.0,200.6530545434731
1.0,0.0,0.38670725181072074
4.0,79.27887531617773,1046.950288543815
1.0,0.0,93.30442040177509
2.0,0.0,206.32705250434537
1.0,0.0,78.37419790707173
1.0,0.0,328.08097499481687
1.0,0.0,88.59834378804108
1.0,0.0,260.2962150546137
6.0,0.0,4305.209368758161
6.0,40.95726282302276,2864.4041584377337
1.0,0.0,23.116383733193164
1.0,0.0,32.23984638016703
1.0,0.0,74.02889022252552
1.0,0.0,51.46871664872588
1.0,0.0,10.029657943580858
1.0,0.0,0.40025538027568286
2.0,817.0254493688228,817.0254493688228
1.0,0.0,0.276934282742176
1.0,0.0,6.856202580140176
2.0,0.0,12.2821436112097
3.0,0.0,235.66901250788553
1.0,0.0,53.357802740855924
6.0,0.0,126.18069644495445
1.0,0.0,26.11718956769355
1.0,180.77542921429546,180.77542921429546
1.0,0.0,1.0221619398949775
