lines_out,no_load_shed_time,initial_load_shed,full_rest_time
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,60.0,0.0,0.0
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.20537e-319
1.0,1.0,0.0,4.4e-323
1.0,60.0,0.0,1.111e-320
1.0,60.0,0.0,NaN
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,6.774e-321
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771753324e-315
1.0,60.0,0.0,1.42963e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77191459e-315
1.0,60.0,0.0,1.607e-320
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,1.51e-320
1.0,1.0,0.0,1.0603e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771757795e-315
1.0,1.0,0.0,3.084e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77176704e-315
1.0,1.0,0.0,6.5844e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.2263e-320
1.0,60.0,0.0,1.5609e-319
1.0,60.0,0.0,1.1e-322
1.0,60.0,0.0,6.5464e-320
1.0,1.0,0.0,1.6703e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,9.85e-321
1.0,1.0,0.0,3.493e-321
1.0,1.0,0.0,4.4e-323
1.0,1.0,15.0,4.787e-321
1.0,120.0,30.0,3.85e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77180026e-315
1.0,1.0,0.0,1.34213e-319
1.0,60.0,0.0,4.4e-323
1.0,60.0,0.0,9.93e-322
1.0,60.0,0.0,1.5445e-319
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,1.77192695e-315
1.0,1.0,0.0,1.3968e-319
1.0,1.0,0.0,4.4e-323
1.0,60.0,0.0,1.266e-320
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,1.69217e-319
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,1.2806e-319
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,2.1e-322
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,4.84e-322
1.0,1.0,0.0,1.01397e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.364e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,4.74e-322
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,60.0,0.0,0.0
1.0,1.0,0.0,1.19994e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.0657e-320
1.0,60.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.69766e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771939107e-315
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,3.7406e-320
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,1.77178876e-315
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,1.01946e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,9.264e-321
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,60.0,0.0,0.0
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,60.0,0.0,0.0
1.0,1.0,0.0,4.5064e-320
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,1.771827557e-315
1.0,120.0,15.0,NaN
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,8.42e-321
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771757296e-315
1.0,60.0,0.0,2.95e-321
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,4.6e-321
1.0,60.0,0.0,1.3914e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,2.88e-321
1.0,60.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,4.725e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,7.653e-321
1.0,1.0,0.0,2.1546e-320
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,1.771763304e-315
1.0,1.0,0.0,1.63205e-319
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,1.77193726e-315
1.0,1.0,0.0,8.7726e-320
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,1.771872764e-315
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.9906e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771761975e-315
1.0,1.0,0.0,5.491e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77184868e-315
1.0,60.0,0.0,7.5147e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,9.086e-321
1.0,9.0,15.0,1.41327e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771907383e-315
1.0,1.0,0.0,1.1945e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771894696e-315
1.0,60.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,4.233e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771817765e-315
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.5924e-320
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,2.3557e-320
1.0,1.0,0.0,4.616e-320
1.0,1.0,0.0,4.4e-323
1.0,60.0,0.0,4.74e-322
1.0,60.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0523e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.947e-321
1.0,1.0,0.0,NaN
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,NaN
1.0,60.0,0.0,0.0
1.0,60.0,0.0,0.0
1.0,1.0,0.0,2.406e-321
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,3.94e-321
1.0,1.0,0.0,5.765e-320
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,1.77185159e-315
1.0,1.0,0.0,1.33126e-319
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,1.08536e-319
1.0,1.0,0.0,4.671e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,4.97e-321
1.0,1.0,0.0,8.7183e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,3.745e-321
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,3.03e-320
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,1.77176682e-315
1.0,60.0,0.0,1.31486e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77190043e-315
1.0,1.0,0.0,NaN
1.0,60.0,0.0,0.0
1.0,60.0,0.0,0.0
1.0,1.0,0.0,7.4604e-320
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,1.249e-320
1.0,1.0,0.0,6.3117e-320
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,1.77185344e-315
1.0,1.0,0.0,1.38595e-319
1.0,1.0,0.0,4.4e-323
1.0,60.0,0.0,1.966e-321
1.0,1.0,0.0,1.51723e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771925634e-315
1.0,60.0,0.0,1.33674e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77190162e-315
1.0,60.0,0.0,1.4844e-319
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,1.1984e-319
1.0,1.0,0.0,6.2025e-320
1.0,1.0,0.0,4.4e-323
1.0,60.0,0.0,5.1e-322
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,4.5617e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771827774e-315
1.0,1.0,0.0,1.0633e-319
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,1.77188581e-315
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,NaN
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0469e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,2.71e-321
1.0,60.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.28e-320
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,1.771758576e-315
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.863e-321
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,2.71e-321
1.0,1.0,0.0,1.3805e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.023e-321
1.0,60.0,0.0,1.12346e-319
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,8.672e-320
1.0,1.0,0.0,8.664e-320
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,2.846e-321
1.0,60.0,0.0,6.0933e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,4.74e-322
1.0,1.0,0.0,8.117e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,4.545e-321
1.0,60.0,0.0,1.3094e-319
1.0,1.0,0.0,4.4e-323
1.0,60.0,0.0,7.436e-321
1.0,1.0,0.0,1.5118e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,4.84e-322
1.0,1.0,0.0,7.953e-320
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,6.482e-320
1.0,1.0,0.0,1.335e-320
1.0,60.0,0.0,6.4e-323
1.0,1.0,0.0,6.877e-321
1.0,1.0,0.0,7.406e-320
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,1.214e-320
1.0,60.0,0.0,2.265e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771763556e-315
1.0,1.0,0.0,1.32583e-319
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,1.77190115e-315
1.0,1.0,0.0,3.1946e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771767523e-315
1.0,1.0,0.0,6.24e-321
1.0,60.0,0.0,4.4e-323
1.0,60.0,0.0,9.264e-321
1.0,1.0,0.0,6.148e-320
1.0,1.0,0.0,4.4e-323
1.0,60.0,0.0,1.947e-321
1.0,60.0,0.0,4.8354e-320
1.0,60.0,0.0,1.0e-323
1.0,60.0,0.0,1.771830146e-315
1.0,60.0,0.0,1.16723e-319
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,9.5177e-320
1.0,1.0,0.0,1.2219e-319
1.0,1.0,0.0,1.0e-323
1.0,60.0,15.0,1.771895743e-315
1.0,564.0,15.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,9.4846e-320
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,7.336e-320
1.0,1.0,0.0,1.55557e-319
1.0,60.0,0.0,1.0e-323
1.0,60.0,0.0,1.77192818e-315
1.0,1.0,0.0,8.3907e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771872764e-315
1.0,1.0,0.0,1.04144e-319
1.0,1.0,0.0,4.4e-323
1.0,60.0,0.0,9.01e-321
1.0,1.0,0.0,1.2766e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77189854e-315
1.0,1.0,0.0,1.68684e-319
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,1.2648e-319
1.0,60.0,0.0,1.32e-321
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,9.93e-322
1.0,1.0,0.0,3.6324e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771780927e-315
1.0,1.0,0.0,9.1565e-320
1.0,1.0,15.0,1.0e-323
1.0,60.0,0.0,1.771875447e-315
1.0,1.0,0.0,8.6096e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.966e-321
1.0,1.0,0.0,8.0627e-320
1.0,1.0,0.0,4.4e-323
1.0,60.0,0.0,1.047e-321
1.0,1.0,0.0,1.4735e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771915466e-315
1.0,1.0,0.0,1.02504e-319
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,8.055e-320
1.0,1.0,0.0,2.3745e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77176389e-315
1.0,1.0,0.0,NaN
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.1399e-319
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,8.8616e-320
1.0,1.0,0.0,1.48995e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77191742e-315
1.0,1.0,0.0,1.3751e-319
1.0,1.0,0.0,4.4e-323
1.0,15.0,15.0,2.846e-321
1.0,1.0,0.0,5.711e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771851475e-315
1.0,1.0,0.0,7.7346e-320
1.0,1.0,0.0,6.4e-323
1.0,60.0,0.0,6.1976e-320
1.0,60.0,0.0,5.697e-321
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,7.436e-321
1.0,1.0,0.0,1.2712e-319
1.0,4620.0,15.0,4.4e-323
1.0,1.0,0.0,1.5375e-320
1.0,1.0,0.0,5.547e-320
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,1.77184899e-315
1.0,1.0,0.0,9.0473e-320
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,1.77187531e-315
1.0,1.0,0.0,4.453e-320
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,9.13e-321
1.0,1.0,0.0,1.56653e-319
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,5.163e-321
1.0,123.0,15.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.304e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771899147e-315
1.0,60.0,0.0,1.036e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,6.0e-322
1.0,1.0,0.0,1.5884e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,4.787e-321
1.0,1.0,0.0,1.129e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77188861e-315
1.0,1.0,0.0,1.0743e-319
1.0,60.0,0.0,6.4e-323
1.0,1.0,15.0,8.3873e-320
1.0,60.0,0.0,7.76e-322
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,1.27e-321
1.0,1.0,0.0,9.649e-320
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,1.771876583e-315
1.0,1.0,0.0,1.6814e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,4.51e-321
1.0,60.0,0.0,8.555e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.85e-321
1.0,1.0,0.0,1.20557e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.117e-320
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,1.0962e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77188755e-315
1.0,1.0,0.0,4.344e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771818456e-315
1.0,1.0,0.0,6.3675e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771853634e-315
1.0,1.0,0.0,7.8443e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771866756e-315
1.0,1.0,0.0,6.7504e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771859444e-315
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,5.6566e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.111e-320
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,60.0,0.0,0.0
1.0,1.0,0.0,5.153e-321
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,8.113e-321
1.0,1.0,0.0,2.539e-320
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,2.071e-320
1.0,1.0,0.0,4.016e-320
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,1.771815e-315
1.0,1.0,0.0,3.469e-320
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,3.233e-320
1.0,1.0,0.0,1.6158e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.731e-320
1.0,1.0,0.0,9.321e-320
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,6.9406e-320
1.0,1.0,0.0,3.305e-320
1.0,1.0,0.0,6.4e-323
1.0,60.0,0.0,3.2095e-320
1.0,1.0,0.0,9.376e-320
1.0,60.0,0.0,6.4e-323
1.0,1.0,0.0,7.1857e-320
1.0,1.0,0.0,2.211e-320
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,1.77176336e-315
1.0,1.0,0.0,1.664e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77176099e-315
1.0,1.0,0.0,1.117e-320
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,4.19e-321
1.0,1.0,0.0,7.188e-320
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,5.747e-320
1.0,1.0,0.0,2.3e-322
1.0,1.0,0.0,4.4e-323
1.0,60.0,0.0,5.1e-322
1.0,60.0,0.0,9.212e-320
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,1.771875763e-315
1.0,60.0,0.0,1.3642e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771904463e-315
1.0,1.0,0.0,8.501e-320
1.0,1.0,15.0,4.4e-323
1.0,1.0,0.0,9.7e-322
1.0,1.0,0.0,5.9303e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77185188e-315
1.0,60.0,0.0,9.4307e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771876183e-315
1.0,1.0,0.0,1.4353e-319
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,1.12094e-319
1.0,60.0,0.0,8.337e-320
1.0,1.0,0.0,6.4e-323
1.0,60.0,0.0,6.735e-320
1.0,60.0,0.0,9.8136e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771876865e-315
1.0,60.0,0.0,1.18373e-319
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,9.9366e-320
1.0,60.0,0.0,1.20013e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.068e-320
1.0,1.0,0.0,1.01965e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,9.31e-321
1.0,1.0,0.0,5.602e-320
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,1.0657e-320
1.0,1.0,0.0,7.079e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771861603e-315
1.0,60.0,0.0,4.61e-321
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,7.436e-321
1.0,1.0,0.0,8.009e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.2584e-320
1.0,1.0,0.0,1.11264e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771887872e-315
1.0,29.0,15.0,1.71426e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771939364e-315
1.0,1.0,0.0,1.15636e-319
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,9.2884e-320
1.0,1.0,0.0,1.3916e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,2.94e-321
1.0,1.0,0.0,1.1345e-319
1.0,1.0,0.0,1.0e-323
1.0,120.0,15.0,1.77188981e-315
1.0,60.0,0.0,1.2822e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771898885e-315
1.0,1.0,0.0,NaN
1.0,1980.0,15.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.26575e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771897695e-315
1.0,1.0,0.0,1.5009e-319
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,1.3695e-320
1.0,60.0,0.0,1.35873e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77190415e-315
1.0,1.0,0.0,7.5167e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,9.13e-321
1.0,1.0,0.0,1.64865e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77193754e-315
1.0,60.0,0.0,8.4465e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,4.753e-321
1.0,1.0,0.0,1.8285e-320
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,1.77176125e-315
1.0,1.0,0.0,NaN
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.50636e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,5.114e-321
1.0,1.0,0.0,1.6705e-319
1.0,1.0,0.0,1.1e-322
1.0,1.0,0.0,7.197e-320
1.0,1.0,0.0,1.72523e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77193974e-315
1.0,1.0,0.0,1.52834e-319
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,1.21817e-319
1.0,1.0,0.0,4.618e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77182881e-315
1.0,1.0,0.0,6.6417e-320
1.0,60.0,0.0,4.4e-323
1.0,60.0,0.0,9.18e-321
1.0,1.0,0.0,1.1619e-319
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,9.407e-320
1.0,1.0,0.0,2.977e-320
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,1.77176676e-315
1.0,1.0,0.0,4.066e-321
1.0,1.0,0.0,4.4e-323
1.0,24.0,15.0,6.53e-321
1.0,1.0,0.0,1.62123e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,3.745e-321
1.0,1.0,0.0,3.36e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771770907e-315
1.0,1.0,0.0,1.61036e-319
1.0,1.0,0.0,4.4e-323
1.0,60.0,0.0,1.111e-320
1.0,1.0,0.0,1.44084e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771914928e-315
1.0,1.0,0.0,1.38615e-319
1.0,60.0,0.0,4.4e-323
1.0,60.0,0.0,1.986e-321
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.649e-320
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,2.585e-320
1.0,60.0,0.0,8.7203e-320
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,3.79e-321
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,NaN
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.058e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771885536e-315
1.0,1.0,0.0,5.9856e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77185198e-315
1.0,60.0,15.0,1.3913e-320
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,9.33e-321
1.0,60.0,0.0,7.4624e-320
1.0,60.0,0.0,4.4e-323
1.0,60.0,0.0,1.2534e-320
1.0,1.0,0.0,1.0033e-319
1.0,60.0,0.0,6.4e-323
1.0,1.0,0.0,7.897e-320
1.0,1.0,0.0,1.5611e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,4.74e-322
1.0,1.0,0.0,1.594e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.7719341e-315
1.0,1.0,0.0,2.704e-320
1.0,1.0,0.0,6.4e-323
1.0,60.0,0.0,2.83e-320
1.0,1.0,0.0,1.397e-319
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,1.2693e-320
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,6.5874e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,9.14e-322
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,60.0,0.0,0.0
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,1.58294e-319
1.0,1.0,0.0,6.4e-323
1.0,60.0,0.0,1.2316e-319
1.0,60.0,0.0,3.523e-321
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,9.7e-322
1.0,1.0,0.0,6.4233e-320
1.0,1.0,0.0,6.4e-323
1.0,60.0,0.0,4.7193e-320
1.0,1.0,0.0,1.34243e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.023e-321
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,3.6887e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771785334e-315
1.0,1.0,0.0,1.3807e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.047e-321
1.0,1.0,0.0,8.666e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,2.86e-321
1.0,60.0,0.0,6.0953e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77185292e-315
1.0,1.0,0.0,1.01427e-319
