id,bus_type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin,LAM_P,LAM_Q,MU_VMAX,MU_VMIN,Vsp,locX,locY
1295,1,0,0,0,0,1,1.07412532099473,29.0099169809141,110,3,1.12,0.95,0,0,0,0,0,0,0
1296,1,0,0,0,0,1,1.07415480472115,29.0143739345639,110,3,1.12,0.95,0,0,0,0,0,0,0
1297,1,0,0,0,0,1,1.09683401488601,32.6068738976492,110,3,1.12,0.95,0,0,0,0,0,0,0
1298,1,0,0,0,0,1,1.0968564208366,32.6093811135355,110,3,1.12,0.95,0,0,0,0,0,0,0
1299,1,0,0,0,0,1,1.06725904624759,28.3468752325319,110,3,1.12,0.95,0,0,0,0,0,0,0
1300,1,0,0,0,0,1,1.0672669984284,28.3502099154445,110,3,1.12,0.95,0,0,0,0,0,0,0
1301,1,0,0,0,0,1,1.08689107267551,28.9828398640127,110,3,1.12,0.95,0,0,0,0,0,0,0
1302,1,0,0,0,0,1,1.08688025863136,28.9827106687167,110,3,1.12,0.95,0,0,0,0,0,0,0
1303,1,0,0,0,0,1,1.02198723528841,27.5095305233458,110,3,1.12,0.95,0,0,0,0,0,0,0
1304,1,0,0,0,0,1,1.02197155832138,27.4996402151318,110,3,1.12,0.95,0,0,0,0,0,0,0
1305,1,0,0,0,0,1,1.01886147166055,25.0818195282221,110,3,1.12,0.95,0,0,0,0,0,0,0
1306,1,0,0,0,0,1,1.0188651221011,25.0844721145398,110,3,1.12,0.95,0,0,0,0,0,0,0
1307,1,0,0,0,0,1,1.07850601845262,30.1355524681407,110,3,1.12,0.95,0,0,0,0,0,0,0
1308,1,0,0,0,0,1,1.07834140338846,30.1170860627982,110,3,1.12,0.95,0,0,0,0,0,0,0
1309,1,0,0,0,0,1,1.08817805657924,29.2162281491582,110,3,1.12,0.95,0,0,0,0,0,0,0
1310,1,0,0,0,0,1,1.08817527257525,29.2163094146918,110,3,1.12,0.95,0,0,0,0,0,0,0
1311,1,0,0,0,0,1,1.0809241933522,28.8792251783166,110,3,1.12,0.95,0,0,0,0,0,0,0
1312,1,0,0,0,0,1,1.08091709708276,28.8769544761514,110,3,1.12,0.95,0,0,0,0,0,0,0
1313,1,0,0,0,0,1,1.0867865833499,29.2402550368288,110,3,1.12,0.95,0,0,0,0,0,0,0
1314,1,0,0,0,0,1,1.08670451209209,29.2172398553248,110,3,1.12,0.95,0,0,0,0,0,0,0
1315,1,0,0,0,0,1,1.08583032846441,30.3448691751218,110,3,1.12,0.95,0,0,0,0,0,0,0
1316,1,0,0,0,0,1,1.08575263689096,30.3410545466519,110,3,1.12,0.95,0,0,0,0,0,0,0
1317,1,0,0,0,0,1,1.09299525633906,30.3182040116025,110,3,1.12,0.95,0,0,0,0,0,0,0
1318,1,0,0,0,0,1,1.09300649276689,30.3190000673773,110,3,1.12,0.95,0,0,0,0,0,0,0
1319,1,0,0,0,0,1,1.07772176919075,29.1147002551837,110,3,1.12,0.95,0,0,0,0,0,0,0
1320,1,0,0,0,0,1,1.06726328947191,28.2168691350125,110,3,1.12,0.95,0,0,0,0,0,0,0
1321,1,0,0,0,0,1,1.07771777624976,29.1148105505409,110,3,1.12,0.95,0,0,0,0,0,0,0
1322,1,0,0,0,0,1,1.06725933527941,28.2169794303697,110,3,1.12,0.95,0,0,0,0,0,0,0
1323,1,0,0,0,0,1,1.10500235395964,29.2772949155305,110,3,1.12,0.95,0,0,0,0,0,0,0
1324,1,0,0,0,0,1,1.10498601605489,29.2699075241744,110,3,1.12,0.95,0,0,0,0,0,0,0
1325,1,0,0,0,0,1,1.08240618885951,29.5584630092402,110,3,1.12,0.95,0,0,0,0,0,0,0
1326,1,0,0,0,0,1,1.09067477587403,30.3199141043722,110,3,1.12,0.95,0,0,0,0,0,0,0
1327,1,0,0,0,0,1,1.08242058681767,29.5596751070738,110,3,1.12,0.95,0,0,0,0,0,0,0
1328,1,0,0,0,0,1,1.09067469069506,30.319916022635,110,3,1.12,0.95,0,0,0,0,0,0,0
1329,1,0,0,0,0,1,1.03660626708791,27.0567394264461,110,3,1.12,0.95,0,0,0,0,0,0,0
1330,1,0,0,0,0,1,1.03661393416974,27.0734685521513,110,3,1.12,0.95,0,0,0,0,0,0,0
1331,1,0,0,0,0,1,1.06330825216146,28.3749008726656,110,3,1.12,0.95,0,0,0,0,0,0,0
1332,1,0,0,0,0,1,1.0633428212464,28.3854491202421,110,3,1.12,0.95,0,0,0,0,0,0,0
1333,1,0,0,0,0,1,1.09078152222131,31.6153853386562,110,3,1.12,0.95,0,0,0,0,0,0,0
1334,1,0,0,0,0,1,1.09081303795305,31.6230931309985,110,3,1.12,0.95,0,0,0,0,0,0,0
1335,1,0,0,0,0,1,1.08522447527471,29.9631668337116,110,3,1.12,0.95,0,0,0,0,0,0,0
1336,1,0,0,0,0,1,1.0851752624954,29.9548075491962,110,3,1.12,0.95,0,0,0,0,0,0,0
1337,1,0,0,0,0,1,1.01938955244053,25.9445229084715,110,3,1.12,0.95,0,0,0,0,0,0,0
1338,1,0,0,0,0,1,1.01934788451581,25.9433610377869,110,3,1.12,0.95,0,0,0,0,0,0,0
1339,1,0,0,0,0,1,1.07336050438092,28.9990513440849,110,3,1.12,0.95,0,0,0,0,0,0,0
1340,1,0,0,0,0,1,1.06731420965339,28.1816048596229,110,3,1.12,0.95,0,0,0,0,0,0,0
1341,1,0,0,0,0,1,1.08068146425268,29.3128318273199,110,3,1.12,0.95,0,0,0,0,0,0,0
1342,2,0,0,0,0,1,1.09118211701023,32.5474183987576,110,3,1.12,0.95,0,0,0,0,0,0,0
1343,2,0,0,0,0,1,1.09114342317498,32.5499048008431,110,3,1.12,0.95,0,0,0,0,0,0,0
1344,1,0,0,0,0,1,1.0732083393507,29.0566741867176,110,3,1.12,0.95,0,0,0,0,0,0,0
1345,1,0,0,0,0,1,1.09182907922344,32.4548730058308,110,3,1.12,0.95,0,0,0,0,0,0,0
1346,1,0,0,0,0,1,1.07324534299262,29.058921229204,110,3,1.12,0.95,0,0,0,0,0,0,0
1347,1,0,0,0,0,1,1.08464951742958,28.9532358173561,110,3,1.12,0.95,0,0,0,0,0,0,0
1348,1,0,0,0,0,1,1.08294060242184,29.6240882126179,110,3,1.12,0.95,0,0,0,0,0,0,0
1349,1,0,0,0,0,1,1.0272386045254,25.6156031301121,110,3,1.12,0.95,0,0,0,0,0,0,0
1350,1,0,0,0,0,1,1.02712840442794,25.6008556397817,110,3,1.12,0.95,0,0,0,0,0,0,0
1351,2,0,0,0,0,1,1.10342871727262,31.0393757654701,110,3,1.12,0.95,0,0,0,0,0,0,0
1352,2,0,0,0,0,1,1.09656968070411,30.9117088250103,110,3,1.12,0.95,0,0,0,0,0,0,0
1353,2,0,0,0,0,1,1.08175403385807,29.5533864081391,110,3,1.12,0.95,0,0,0,0,0,0,0
1354,1,0,0,0,0,1,1.02498740801888,27.1501466509307,110,3,1.12,0.95,0,0,0,0,0,0,0
1355,1,0,0,0,0,1,1.02498125763603,27.1512551994169,110,3,1.12,0.95,0,0,0,0,0,0,0
1356,1,0,0,0,0,1,1.10700565168512,31.5464739773209,110,3,1.12,0.95,0,0,0,0,0,0,0
1357,1,0,0,0,0,1,1.07902671476384,28.7288579605415,110,3,1.12,0.95,0,0,0,0,0,0,0
1358,1,0,0,0,0,1,1.10724090796163,31.5605675774207,110,3,1.12,0.95,0,0,0,0,0,0,0
1359,1,0,0,0,0,1,1.0795955782843,28.7619393076277,110,3,1.12,0.95,0,0,0,0,0,0,0
1360,1,0,0,0,0,1,1.01566537455482,24.7831941341982,110,3,1.12,0.95,0,0,0,0,0,0,0
1361,1,0,0,0,0,1,1.01561518286117,24.7761464558223,110,3,1.12,0.95,0,0,0,0,0,0,0
1362,1,0,0,0,0,1,1.08099470248586,28.8752744339713,110,3,1.12,0.95,0,0,0,0,0,0,0
1363,2,0,0,0,0,1,1.10683441979651,29.0383517966012,110,3,1.12,0.95,0,0,0,0,0,0,0
1364,1,0,0,0,0,1,1.08186186944909,28.9983966523031,110,3,1.12,0.95,0,0,0,0,0,0,0
1365,1,0,0,0,0,1,1.08182728150299,29.0025180426023,110,3,1.12,0.95,0,0,0,0,0,0,0
1366,1,0,0,0,0,1,1.09720549664463,30.8725770536518,110,3,1.12,0.95,0,0,0,0,0,0,0
1367,1,0,0,0,0,1,1.09718363270376,30.8697202501148,110,3,1.12,0.95,0,0,0,0,0,0,0
1368,1,0,0,0,0,1,1.0699489909577,28.8487213267051,110,3,1.12,0.95,0,0,0,0,0,0,0
1369,1,0,0,0,0,1,1.07002429685102,28.847349234025,110,3,1.12,0.95,0,0,0,0,0,0,0
1370,1,0,0,0,0,1,1.09003637515421,30.0116728432724,110,3,1.12,0.95,0,0,0,0,0,0,0
1371,1,0,0,0,0,1,1.08624030543203,29.9648416848311,110,3,1.12,0.95,0,0,0,0,0,0,0
1372,1,0,0,0,0,1,1.0900318654579,30.0118133016781,110,3,1.12,0.95,0,0,0,0,0,0,0
1373,1,0,0,0,0,1,1.086848060954,29.9948599138602,110,3,1.12,0.95,0,0,0,0,0,0,0
1374,2,0,0,0,0,1,1.03696647905181,28.0934537694008,110,3,1.12,0.95,0,0,0,0,0,0,0
1375,2,0,0,0,0,1,1.03703230251685,28.0810393725879,110,3,1.12,0.95,0,0,0,0,0,0,0
1376,2,0,0,0,0,1,1.03699265290297,27.3108089805805,110,3,1.12,0.95,0,0,0,0,0,0,0
1377,1,0,0,0,0,1,1.11299750857281,29.970255215493,110,3,1.12,0.95,0,0,0,0,0,0,0
1378,1,0,0,0,0,1,1.11289142363271,29.9587629993701,110,3,1.12,0.95,0,0,0,0,0,0,0
1379,1,0,0,0,0,1,1.07003735687405,28.2380167746942,110,3,1.12,0.95,0,0,0,0,0,0,0
1380,1,0,0,0,0,1,1.0699451970551,28.2353247657887,110,3,1.12,0.95,0,0,0,0,0,0,0
1381,1,0,0,0,0,1,1.07118009584255,28.8421883214284,110,3,1.12,0.95,0,0,0,0,0,0,0
1382,1,0,0,0,0,1,1.07120705050029,28.8439947876417,110,3,1.12,0.95,0,0,0,0,0,0,0
1383,1,0,0,0,0,1,1.08480882495106,29.4391520101861,110,3,1.12,0.95,0,0,0,0,0,0,0
1384,1,0,0,0,0,1,1.0848308721084,29.4436245932591,110,3,1.12,0.95,0,0,0,0,0,0,0
1385,1,0,0,0,0,1,1.03646408767205,27.3182608123598,110,3,1.12,0.95,0,0,0,0,0,0,0
1386,1,0,0,0,0,1,1.04218961480888,28.2167971557592,110,3,1.12,0.95,0,0,0,0,0,0,0
1387,1,0,0,0,0,1,1.09065808262116,30.2025121678479,110,3,1.12,0.95,0,0,0,0,0,0,0
1388,1,0,0,0,0,1,1.09071758457771,30.2165761383038,110,3,1.12,0.95,0,0,0,0,0,0,0
1389,1,0,0,0,0,1,1.10462120375275,30.8464921221493,110,3,1.12,0.95,0,0,0,0,0,0,0
1390,1,0,0,0,0,1,1.10465168211222,30.8500309883293,110,3,1.12,0.95,0,0,0,0,0,0,0
1391,1,0,0,0,0,1,1.02464415667975,26.0353710563885,110,3,1.12,0.95,0,0,0,0,0,0,0
1392,1,0,0,0,0,1,1.02459137979149,26.0281917443656,110,3,1.12,0.95,0,0,0,0,0,0,0
1393,1,0,0,0,0,1,1.03971928195826,27.8778414106048,110,3,1.12,0.95,0,0,0,0,0,0,0
1394,1,0,0,0,0,1,1.04730829281504,28.3200418612495,110,3,1.12,0.95,0,0,0,0,0,0,0
1395,1,0,0,0,0,1,1.09398420266807,30.3732645576748,110,3,1.12,0.95,0,0,0,0,0,0,0
1396,1,0,0,0,0,1,1.09407280706138,30.3794604361784,110,3,1.12,0.95,0,0,0,0,0,0,0
1397,1,0,0,0,0,1,1.08610416901432,30.2926961996496,110,3,1.12,0.95,0,0,0,0,0,0,0
1398,1,0,0,0,0,1,1.08616976628388,30.2977646756662,110,3,1.12,0.95,0,0,0,0,0,0,0
1399,1,0,0,0,0,1,1.1022299411576,33.0168434155213,110,3,1.12,0.95,0,0,0,0,0,0,0
1400,1,0,0,0,0,1,1.09969246781537,33.2740760001958,110,3,1.12,0.95,0,0,0,0,0,0,0
1401,1,0,0,0,0,1,1.1022554492838,33.0182209066227,110,3,1.12,0.95,0,0,0,0,0,0,0
1402,1,0,0,0,0,1,1.08131850335632,30.4293260837359,110,3,1.12,0.95,0,0,0,0,0,0,0
1403,1,0,0,0,0,1,1.08130167426084,30.4210458063736,110,3,1.12,0.95,0,0,0,0,0,0,0
1404,1,0,0,0,0,1,1.08619363215897,28.9523631489895,110,3,1.12,0.95,0,0,0,0,0,0,0
1405,1,0,0,0,0,1,1.08530566966566,28.8979912177459,110,3,1.12,0.95,0,0,0,0,0,0,0
1406,1,0,0,0,0,1,1.08629330861814,28.9585110997724,110,3,1.12,0.95,0,0,0,0,0,0,0
1407,1,0,0,0,0,1,1.08534449556656,28.900249862655,110,3,1.12,0.95,0,0,0,0,0,0,0
1408,1,0,0,0,0,1,1.08512061925024,29.0153119151643,110,3,1.12,0.95,0,0,0,0,0,0,0
1409,1,0,0,0,0,1,1.08506244472424,28.9958586307855,110,3,1.12,0.95,0,0,0,0,0,0,0
1410,1,0,0,0,0,1,1.07440457405532,27.2877405739573,110,3,1.12,0.95,0,0,0,0,0,0,0
1411,1,0,0,0,0,1,1.07455216020526,27.3054554870686,110,3,1.12,0.95,0,0,0,0,0,0,0
1412,1,0,0,0,0,1,1.08754070875411,29.1799315596358,110,3,1.12,0.95,0,0,0,0,0,0,0
1413,1,0,0,0,0,1,1.0884638871004,29.2387564958274,110,3,1.12,0.95,0,0,0,0,0,0,0
1414,2,0,0,0,0,1,1.08851159762926,29.1782720246608,110,3,1.12,0.95,0,0,0,0,0,0,0
1415,2,0,0,0,0,1,1.08910544302914,29.2760505163467,110,3,1.12,0.95,0,0,0,0,0,0,0
1416,1,0,0,0,0,1,1.09075446788434,29.9903752095226,110,3,1.12,0.95,0,0,0,0,0,0,0
1417,1,0,0,0,0,1,1.09075933308535,29.9914035391216,110,3,1.12,0.95,0,0,0,0,0,0,0
1418,1,0,0,0,0,1,1.08869300270455,29.1722836166523,110,3,1.12,0.95,0,0,0,0,0,0,0
1419,1,0,0,0,0,1,1.08869035031844,29.1722238503942,110,3,1.12,0.95,0,0,0,0,0,0,0
1420,1,0,0,0,0,1,1.08248433655175,29.500186718483,110,3,1.12,0.95,0,0,0,0,0,0,0
1421,1,0,0,0,0,1,1.08250431675278,29.4991476227956,110,3,1.12,0.95,0,0,0,0,0,0,0
1422,1,0,0,0,0,1,1.08432108366497,30.4371027840205,110,3,1.12,0.95,0,0,0,0,0,0,0
1423,1,0,0,0,0,1,1.08428066545632,30.435127146851,110,3,1.12,0.95,0,0,0,0,0,0,0
1424,1,0,0,0,0,1,1.08686529098051,29.5723303210944,110,3,1.12,0.95,0,0,0,0,0,0,0
1425,1,0,0,0,0,1,1.08686512790725,29.5723371984225,110,3,1.12,0.95,0,0,0,0,0,0,0
1426,1,0,0,0,0,1,1.06901558553022,27.2112237681129,110,3,1.12,0.95,0,0,0,0,0,0,0
1427,1,0,0,0,0,1,1.06898057726036,27.2034899123908,110,3,1.12,0.95,0,0,0,0,0,0,0
1428,1,0,0,0,0,1,1.05949653092357,26.2575163952677,110,3,1.12,0.95,0,0,0,0,0,0,0
1429,1,0,0,0,0,1,1.05949561536632,26.2590912695182,110,3,1.12,0.95,0,0,0,0,0,0,0
1430,1,0,0,0,0,1,1.08283946695408,30.3401349830831,110,3,1.12,0.95,0,0,0,0,0,0,0
1431,1,0,0,0,0,1,1.08284010117112,30.3402273877934,110,3,1.12,0.95,0,0,0,0,0,0,0
1432,2,0,0,0,0,1,1.09088644595538,28.3645313766884,110,3,1.12,0.95,0,0,0,0,0,0,0
1433,2,0,0,0,0,1,1.09326176555132,28.4242041230846,110,3,1.12,0.95,0,0,0,0,0,0,0
1434,2,0,0,0,0,1,1.10222221437432,29.3196104261275,110,3,1.12,0.95,0,0,0,0,0,0,0
1435,2,0,0,0,0,1,1.10418706429299,29.4541960353152,110,3,1.12,0.95,0,0,0,0,0,0,0
1436,1,0,0,0,0,1,1.10271130602931,29.3369363599783,110,3,1.12,0.95,0,0,0,0,0,0,0
1437,1,0,0,0,0,1,1.03008518379853,27.3476384941383,110,3,1.12,0.95,0,0,0,0,0,0,0
1438,1,0,0,0,0,1,1.0300350824915,27.3317049205847,110,3,1.12,0.95,0,0,0,0,0,0,0
1439,2,0,0,0,0,1,1.08300751348756,30.2975792666517,110,3,1.12,0.95,0,0,0,0,0,0,0
1440,1,0,0,0,0,1,1.08299666075377,30.2921523533888,110,3,1.12,0.95,0,0,0,0,0,0,0
1441,1,0,0,0,0,1,1.09632576018148,30.6259940550835,110,3,1.12,0.95,0,0,0,0,0,0,0
1442,1,0,0,0,0,1,1.09632362517727,30.6260365481228,110,3,1.12,0.95,0,0,0,0,0,0,0
1443,1,0,0,0,0,1,1.09847973030204,30.7472783466113,110,3,1.12,0.95,0,0,0,0,0,0,0
1444,1,0,0,0,0,1,1.09680035980644,30.9703302145337,110,3,1.12,0.95,0,0,0,0,0,0,0
1445,1,0,0,0,0,1,1.09864194463,30.7793171939053,110,3,1.12,0.95,0,0,0,0,0,0,0
1446,1,0,0,0,0,1,1.09707859032518,30.9932800637519,110,3,1.12,0.95,0,0,0,0,0,0,0
1447,1,0,0,0,0,1,1.01970443345941,25.0801085982055,110,3,1.12,0.95,0,0,0,0,0,0,0
1448,1,0,0,0,0,1,1.01968737646757,25.0793237323501,110,3,1.12,0.95,0,0,0,0,0,0,0
1449,1,0,0,0,0,1,1.09070530818544,30.0258200356194,110,3,1.12,0.95,0,0,0,0,0,0,0
1450,1,0,0,0,0,1,1.09070134834427,30.0244650967015,110,3,1.12,0.95,0,0,0,0,0,0,0
1451,1,0,0,0,0,1,1.0845285783687,28.8568591937695,110,3,1.12,0.95,0,0,0,0,0,0,0
1452,1,0,0,0,0,1,1.08449253565161,28.852607914951,110,3,1.12,0.95,0,0,0,0,0,0,0
1453,1,0,0,0,0,1,1.09677162486818,32.8868535724903,110,3,1.12,0.95,0,0,0,0,0,0,0
1454,1,0,0,0,0,1,1.09678299961942,32.8768758660555,110,3,1.12,0.95,0,0,0,0,0,0,0
1455,1,0,0,0,0,1,1.01959786548808,25.3428079238011,110,3,1.12,0.95,0,0,0,0,0,0,0
1456,1,0,0,0,0,1,1.01960497223233,25.3386713412452,110,3,1.12,0.95,0,0,0,0,0,0,0
1457,1,0,0,0,0,1,1.08228133459715,30.5521323663126,110,3,1.12,0.95,0,0,0,0,0,0,0
1458,1,0,0,0,0,1,1.08228060234752,30.5445496900995,110,3,1.12,0.95,0,0,0,0,0,0,0
1459,1,0,0,0,0,1,1.0398367536403,26.5904198745481,110,3,1.12,0.95,0,0,0,0,0,0,0
1460,1,0,0,0,0,1,1.03984703939954,26.5958062108749,110,3,1.12,0.95,0,0,0,0,0,0,0
1461,2,0,0,0,0,1,1.02208769967555,27.7717701028754,110,3,1.12,0.95,0,0,0,0,0,0,0
1462,1,0,0,0,0,1,1.02208398743469,27.7613753450545,110,3,1.12,0.95,0,0,0,0,0,0,0
1463,1,0,0,0,0,1,1.02274092277659,26.2982452420174,110,3,1.12,0.95,0,0,0,0,0,0,0
1464,1,0,0,0,0,1,1.02282001052218,26.3058075385012,110,3,1.12,0.95,0,0,0,0,0,0,0
1465,1,0,0,0,0,1,1.08300743214078,30.328629231711,110,3,1.12,0.95,0,0,0,0,0,0,0
1466,1,0,0,0,0,1,1.08300805712857,30.3286169272295,110,3,1.12,0.95,0,0,0,0,0,0,0
1467,1,0,0,0,0,1,1.07382672438257,28.9892602735863,110,3,1.12,0.95,0,0,0,0,0,0,0
1468,1,0,0,0,0,1,1.07335016082164,28.9665654049242,110,3,1.12,0.95,0,0,0,0,0,0,0
1469,1,0,0,0,0,1,1.07384280503912,28.990625520466,110,3,1.12,0.95,0,0,0,0,0,0,0
1470,1,0,0,0,0,1,1.07337147968817,28.9680051992083,110,3,1.12,0.95,0,0,0,0,0,0,0
1471,1,0,0,0,0,1,1.10773165817722,29.6727019513078,110,3,1.12,0.95,0,0,0,0,0,0,0
1472,1,0,0,0,0,1,1.10768771069358,29.6659175549658,110,3,1.12,0.95,0,0,0,0,0,0,0
1473,1,0,0,0,0,1,1.03653116772446,26.2364254627092,110,3,1.12,0.95,0,0,0,0,0,0,0
1474,1,0,0,0,0,1,1.03654892645807,26.2321757334419,110,3,1.12,0.95,0,0,0,0,0,0,0
1475,1,0,0,0,0,1,1.06881653255205,28.6836191802813,110,3,1.12,0.95,0,0,0,0,0,0,0
1476,1,0,0,0,0,1,1.068848462514,28.6977676540302,110,3,1.12,0.95,0,0,0,0,0,0,0
1477,1,0,0,0,0,1,1.11151010254007,29.8799423282042,110,3,1.12,0.95,0,0,0,0,0,0,0
1478,1,0,0,0,0,1,1.11141038396992,29.8693921537081,110,3,1.12,0.95,0,0,0,0,0,0,0
1479,1,0,0,0,0,1,1.09060188388974,30.1962576915726,110,3,1.12,0.95,0,0,0,0,0,0,0
1480,1,0,0,0,0,1,1.0906348054788,30.2096337064981,110,3,1.12,0.95,0,0,0,0,0,0,0
1481,1,0,0,0,0,1,1.08812862197855,27.9739400184839,110,3,1.12,0.95,0,0,0,0,0,0,0
1482,1,0,0,0,0,1,1.08803682330408,27.9628701448047,110,3,1.12,0.95,0,0,0,0,0,0,0
1483,1,0,0,0,0,1,1.09064852804172,31.6307723631487,110,3,1.12,0.95,0,0,0,0,0,0,0
1484,1,0,0,0,0,1,1.09065847651379,31.6347187488827,110,3,1.12,0.95,0,0,0,0,0,0,0
1485,1,0,0,0,0,1,1.0892200813548,30.4854661823216,110,3,1.12,0.95,0,0,0,0,0,0,0
1486,1,0,0,0,0,1,1.09968763938808,31.0981651652214,110,3,1.12,0.95,0,0,0,0,0,0,0
1487,1,0,0,0,0,1,1.0289858642646,26.3539959739018,110,3,1.12,0.95,0,0,0,0,0,0,0
1488,1,0,0,0,0,1,1.02904599884666,26.3524588972243,110,3,1.12,0.95,0,0,0,0,0,0,0
1489,1,0,0,0,0,1,1.10535850523154,28.9004541411497,110,3,1.12,0.95,0,0,0,0,0,0,0
1490,1,0,0,0,0,1,1.08038467012163,28.8258791413765,110,3,1.12,0.95,0,0,0,0,0,0,0
1491,1,0,0,0,0,1,1.10538209020423,28.9035301447791,110,3,1.12,0.95,0,0,0,0,0,0,0
1492,1,0,0,0,0,1,1.08754311688931,31.0407471491498,110,3,1.12,0.95,0,0,0,0,0,0,0
1493,1,0,0,0,0,1,1.08754549038126,31.0425817091701,110,3,1.12,0.95,0,0,0,0,0,0,0
1494,1,0,0,0,0,1,1.08292284112459,30.2452232628469,110,3,1.12,0.95,0,0,0,0,0,0,0
1495,1,0,0,0,0,1,1.0828997281918,30.2472902355789,110,3,1.12,0.95,0,0,0,0,0,0,0
1496,1,0,0,0,0,1,1.07118577695081,27.1236172499402,110,3,1.12,0.95,0,0,0,0,0,0,0
1497,1,0,0,0,0,1,1.07125067361301,27.1335737302972,110,3,1.12,0.95,0,0,0,0,0,0,0
1498,1,0,0,0,0,1,1.04089614109571,26.4580266136245,110,3,1.12,0.95,0,0,0,0,0,0,0
1499,1,0,0,0,0,1,1.04090645835522,26.4553249407816,110,3,1.12,0.95,0,0,0,0,0,0,0
1500,1,0,0,0,0,1,1.1022554492838,33.0182209066227,110,3,1.12,0.95,0,0,0,0,0,0,0
1501,1,0,0,0,0,1,1.09994063768349,33.2844716766836,110,3,1.12,0.95,0,0,0,0,0,0,0
1502,1,0,0,0,0,1,1.08184035764737,27.5538536471729,110,3,1.12,0.95,0,0,0,0,0,0,0
1503,1,0,0,0,0,1,1.0819144038395,27.5662100697751,110,3,1.12,0.95,0,0,0,0,0,0,0
1504,1,0,0,0,0,1,1.08886320519771,30.4707052054356,110,3,1.12,0.95,0,0,0,0,0,0,0
1505,1,0,0,0,0,1,1.10053700481201,31.2181562726725,110,3,1.12,0.95,0,0,0,0,0,0,0
1506,1,0,0,0,0,1,1.10100033273284,31.2561909583304,110,3,1.12,0.95,0,0,0,0,0,0,0
1507,1,0,0,0,0,1,1.10336301633642,29.0310302248879,110,3,1.12,0.95,0,0,0,0,0,0,0
1508,1,0,0,0,0,1,1.10337608907119,29.0361553257974,110,3,1.12,0.95,0,0,0,0,0,0,0
1509,1,0,0,0,0,1,1.08815410313354,30.4325045376551,110,3,1.12,0.95,0,0,0,0,0,0,0
1510,1,0,0,0,0,1,1.08818057504319,30.4315082735121,110,3,1.12,0.95,0,0,0,0,0,0,0
1511,1,0,0,0,0,1,1.08057840874061,28.8301695024138,110,3,1.12,0.95,0,0,0,0,0,0,0
1512,1,0,0,0,0,1,1.09431771598594,30.8164959337842,110,3,1.12,0.95,0,0,0,0,0,0,0
1513,1,0,0,0,0,1,1.11331981078352,29.8240774436475,110,3,1.12,0.95,0,0,0,0,0,0,0
1514,1,0,0,0,0,1,1.1159213479252,30.1702065894964,110,3,1.12,0.95,0,0,0,0,0,0,0
1515,1,0,0,0,0,1,1.11333497722657,29.8294327246605,110,3,1.12,0.95,0,0,0,0,0,0,0
1516,1,0,0,0,0,1,1.11592134469907,30.1702065894964,110,3,1.12,0.95,0,0,0,0,0,0,0
1517,1,0,0,0,0,1,1.10522958155385,33.2225891163081,110,3,1.12,0.95,0,0,0,0,0,0,0
1518,1,0,0,0,0,1,1.10524267899123,33.2336114432518,110,3,1.12,0.95,0,0,0,0,0,0,0
1519,1,0,0,0,0,1,1.08720987337641,30.7942418275713,110,3,1.12,0.95,0,0,0,0,0,0,0
1520,1,0,0,0,0,1,1.08720987337641,30.7942418275713,110,3,1.12,0.95,0,0,0,0,0,0,0
1521,1,0,0,0,0,1,1.08519213895332,30.4646016934253,110,3,1.12,0.95,0,0,0,0,0,0,0
1522,1,0,0,0,0,1,1.08527754664425,30.4739985620665,110,3,1.12,0.95,0,0,0,0,0,0,0
1523,1,0,0,0,0,1,1.07410430369313,27.1016502471055,110,3,1.12,0.95,0,0,0,0,0,0,0
1524,1,0,0,0,0,1,1.0741503485047,27.1084256150893,110,3,1.12,0.95,0,0,0,0,0,0,0
1525,1,0,0,0,0,1,1.07167999875219,29.3477182792571,110,3,1.12,0.95,0,0,0,0,0,0,0
1526,1,0,0,0,0,1,1.07166228262095,29.3539183189106,110,3,1.12,0.95,0,0,0,0,0,0,0
1527,1,0,0,0,0,1,1.01859876928812,25.1136696281106,110,3,1.12,0.95,0,0,0,0,0,0,0
1528,1,0,0,0,0,1,1.01859871445054,25.1130030445551,110,3,1.12,0.95,0,0,0,0,0,0,0
1529,1,0,0,0,0,1,1.09019241491829,30.5506931290542,110,3,1.12,0.95,0,0,0,0,0,0,0
1530,1,0,0,0,0,1,1.0902425553134,30.5522636345926,110,3,1.12,0.95,0,0,0,0,0,0,0
1531,1,0,0,0,0,1,1.09807595402072,32.6684233195149,110,3,1.12,0.95,0,0,0,0,0,0,0
1532,1,0,0,0,0,1,1.0988702540724,32.7618050454016,110,3,1.12,0.95,0,0,0,0,0,0,0
1533,1,0,0,0,0,1,1.09807421392497,32.6684783460677,110,3,1.12,0.95,0,0,0,0,0,0,0
1534,1,0,0,0,0,1,1.09904136175548,32.7765483104313,110,3,1.12,0.95,0,0,0,0,0,0,0
1535,1,0,0,0,0,1,1.03490384733543,27.4412732931377,110,3,1.12,0.95,0,0,0,0,0,0,0
1536,1,0,0,0,0,1,1.03485804116739,27.4322303599637,110,3,1.12,0.95,0,0,0,0,0,0,0
1537,1,0,0,0,0,1,1.07606018109365,29.2626768442172,110,3,1.12,0.95,0,0,0,0,0,0,0
1538,1,0,0,0,0,1,1.07256084323257,29.0135227982896,110,3,1.12,0.95,0,0,0,0,0,0,0
